wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1551.0500,1.932836e+14,B,C,0.11935263,1.48226204,0.01055300,0.11888517
1551.1000,1.932773e+14,B,C,0.12057741,1.48057774,0.01086357,0.12008703
1551.1500,1.932711e+14,B,C,0.12183811,1.47885848,0.01118576,0.12132355
1551.2000,1.932649e+14,B,C,0.12313605,1.47710285,0.01152017,0.12259597
1551.2500,1.932586e+14,B,C,0.12447265,1.47530937,0.01186746,0.12390563
1551.3000,1.932524e+14,B,C,0.12584939,1.47347649,0.01222832,0.12525389
1551.3500,1.932462e+14,B,C,0.12726783,1.47160258,0.01260348,0.12664222
1551.4000,1.932399e+14,B,C,0.12872962,1.46968590,0.01299374,0.12807216
1551.4500,1.932337e+14,B,C,0.13023650,1.46772463,0.01339994,0.12954531
1551.5000,1.932275e+14,B,C,0.13179029,1.46571687,0.01382298,0.13106337
1551.5500,1.932213e+14,B,C,0.13339294,1.46366057,0.01426383,0.13262813
1551.6000,1.932150e+14,B,C,0.13504650,1.46155361,0.01472352,0.13424148
1551.6500,1.932088e+14,B,C,0.13675313,1.45939371,0.01520316,0.13590541
1551.7000,1.932026e+14,B,C,0.13851511,1.45717848,0.01570395,0.13762203
1551.7500,1.931964e+14,B,C,0.14033489,1.45490537,0.01622716,0.13939354
1551.8000,1.931901e+14,B,C,0.14221502,1.45257170,0.01677418,0.14122231
1551.8500,1.931839e+14,B,C,0.14415825,1.45017460,0.01734648,0.14311080
1551.9000,1.931777e+14,B,C,0.14616747,1.44771104,0.01794567,0.14506164
1551.9500,1.931715e+14,B,C,0.14824575,1.44517779,0.01857348,0.14707763
1552.0000,1.931652e+14,B,C,0.15039638,1.44257142,0.01923176,0.14916169
1552.0500,1.931590e+14,B,C,0.15262284,1.43988826,0.01992255,0.15131697
1552.1000,1.931528e+14,B,C,0.15492886,1.43712442,0.02064802,0.15354677
1552.1500,1.931466e+14,B,C,0.15731838,1.43427573,0.02141055,0.15585461
1552.2000,1.931404e+14,B,C,0.15979564,1.43133774,0.02221271,0.15824425
1552.2500,1.931341e+14,B,C,0.16236516,1.42830570,0.02305730,0.16071965
1552.3000,1.931279e+14,B,C,0.16503177,1.42517451,0.02394738,0.16328506
1552.3500,1.931217e+14,B,C,0.16780066,1.42193870,0.02488626,0.16594498
1552.4000,1.931155e+14,B,C,0.17067737,1.41859241,0.02587758,0.16870422
1552.4500,1.931093e+14,B,C,0.17366785,1.41512934,0.02692530,0.17156792
1552.5000,1.931030e+14,B,C,0.17677850,1.41154271,0.02803377,0.17454153
1552.5500,1.930968e+14,B,C,0.18001621,1.40782521,0.02920775,0.17763092
1552.6000,1.930906e+14,B,C,0.18338838,1.40396896,0.03045248,0.18084232
1552.6500,1.930844e+14,B,C,0.18690301,1.39996544,0.03177374,0.18418243
1552.7000,1.930782e+14,B,C,0.19056873,1.39580543,0.03317786,0.18765838
1552.7500,1.930719e+14,B,C,0.19439485,1.39147895,0.03467186,0.19127786
1552.8000,1.930657e+14,B,C,0.19839148,1.38697516,0.03626352,0.19504906
1552.8500,1.930595e+14,B,C,0.20256957,1.38228228,0.03796143,0.19898081
1552.9000,1.930533e+14,B,C,0.20694100,1.37738747,0.03977516,0.20308253
1552.9500,1.930471e+14,B,C,0.21151869,1.37227675,0.04171534,0.20736438
1553.0000,1.930409e+14,B,C,0.21631671,1.36693482,0.04379383,0.21183725
1553.0500,1.930346e+14,B,C,0.22135041,1.36134495,0.04602391,0.21651283
1553.1000,1.930284e+14,B,C,0.22663656,1.35548877,0.04842042,0.22140368
1553.1500,1.930222e+14,B,C,0.23219348,1.34934612,0.05100006,0.22652330
1553.2000,1.930160e+14,B,C,0.23804129,1.34289477,0.05378158,0.23188618
1553.2500,1.930098e+14,B,C,0.24420206,1.33611020,0.05678619,0.23750784
1553.3000,1.930036e+14,B,C,0.25070005,1.32896529,0.06003784,0.24340496
1553.3500,1.929974e+14,B,C,0.25756201,1.32142997,0.06356372,0.24959536
1553.4000,1.929912e+14,B,C,0.26481745,1.31347082,0.06739472,0.25609809
1553.4500,1.929849e+14,B,C,0.27249900,1.30505063,0.07156610,0.26293344
1553.5000,1.929787e+14,B,C,0.28064279,1.29612781,0.07611815,0.27012294
1553.5500,1.929725e+14,B,C,0.28928892,1.28665581,0.08109710,0.27768929
1553.6000,1.929663e+14,B,C,0.29848196,1.27658234,0.08655610,0.28565631
1553.6500,1.929601e+14,B,C,0.30827151,1.26584854,0.09255648,0.29404868
1553.7000,1.929539e+14,B,C,0.31871288,1.25438792,0.09916919,0.30289168
1553.7500,1.929477e+14,B,C,0.32986778,1.24212516,0.10647657,0.31221066
1553.8000,1.929415e+14,B,C,0.34180522,1.22897470,0.11457444,0.32203029
1553.8500,1.929353e+14,B,C,0.35460235,1.21483902,0.12357460,0.33237350
1553.9000,1.929291e+14,B,C,0.36834546,1.19960665,0.13360787,0.34325984
1553.9500,1.929228e+14,B,C,0.38313108,1.18314974,0.14482764,0.35470323
1554.0000,1.929166e+14,B,C,0.39906699,1.16532126,0.15741411,0.36670869
1554.0500,1.929104e+14,B,C,0.41627329,1.14595162,0.17157923,0.37926774
1554.1000,1.929042e+14,B,C,0.43488321,1.12484466,0.18757238,0.39235190
1554.1500,1.928980e+14,B,C,0.45504363,1.10177303,0.20568667,0.40590356
1554.2000,1.928918e+14,B,C,0.47691480,1.07647268,0.22626573,0.41982323
1554.2500,1.928856e+14,B,C,0.50066884,1.04863675,0.24971014,0.43395177
1554.3000,1.928794e+14,B,C,0.52648623,1.01790861,0.27648261,0.44804589
1554.3500,1.928732e+14,B,C,0.55454890,0.98387460,0.30710948,0.46174479
1554.4000,1.928670e+14,B,C,0.58502824,0.94605694,0.34217477,0.47452551
1554.4500,1.928608e+14,B,C,0.61806513,0.90390804,0.38230045,0.48564480
1554.5000,1.928546e+14,B,C,0.65373864,0.85680840,0.42810263,0.49406715
1554.5500,1.928484e+14,B,C,0.69201849,0.80407159,0.48010870,0.49838261
1554.6000,1.928422e+14,B,C,0.73269677,0.74496204,0.53861539,0.49672731
1554.6500,1.928360e+14,B,C,0.77529587,0.67873367,0.60346577,0.48673684
1554.7000,1.928298e+14,B,C,0.81895579,0.60469960,0.67373275,0.46558863
1554.7500,1.928236e+14,B,C,0.86231842,0.52234306,0.74733048,0.43022111
1554.8000,1.928174e+14,B,C,0.90344955,0.43147308,0.82064901,0.37783103
1554.8500,1.928112e+14,B,C,0.93986792,0.33241171,0.88841776,0.30670114
1554.9000,1.928050e+14,B,C,0.96876199,0.22616967,0.94409002,0.21724139
1554.9500,1.927988e+14,B,C,0.98743496,0.11453600,0.98096521,0.11284974
1555.0000,1.927926e+14,B,C,0.99390362,0.00000000,0.99390362,0.00000000
1555.0500,1.927864e+14,B,C,0.98743579,-0.11452870,0.98096685,-0.11284267
1555.1000,1.927802e+14,B,C,0.96876821,-0.22614156,0.94410219,-0.21721624
1555.1500,1.927740e+14,B,C,0.93988709,-0.33235217,0.88845414,-0.30665450
1555.2000,1.927678e+14,B,C,0.90348990,-0.43137528,0.82072262,-0.37776764
1555.2500,1.927616e+14,B,C,0.86238691,-0.52220383,0.74744974,-0.43015123
1555.3000,1.927554e+14,B,C,0.81905712,-0.60451877,0.67390030,-0.46552438
1555.3500,1.927492e+14,B,C,0.77543229,-0.67851306,0.60367934,-0.48668932
1555.4000,1.927430e+14,B,C,0.73286852,-0.74470468,0.53886949,-0.49670508
1555.4500,1.927368e+14,B,C,0.69222433,-0.80378102,0.48039635,-0.49839128
1555.5000,1.927306e+14,B,C,0.65397645,-0.85648824,0.42841657,-0.49410974
1555.5500,1.927244e+14,B,C,0.61833231,-0.90356175,0.38263394,-0.48572226
1555.6000,1.927182e+14,B,C,0.58532203,-0.94568767,0.34252190,-0.47463737
1555.6500,1.927120e+14,B,C,0.55486661,-0.98348518,0.30746531,-0.46188964
1555.7000,1.927058e+14,B,C,0.52682529,-1.01750150,0.27684316,-0.44822176
1555.7500,1.926996e+14,B,C,0.50102691,-1.04821409,0.25007225,-0.43415646
1555.8000,1.926934e+14,B,C,0.47728975,-1.07603630,0.22662694,-0.42005444
1555.8500,1.926873e+14,B,C,0.45543357,-1.10132451,0.20604512,-0.40615902
1555.9000,1.926811e+14,B,C,0.43528646,-1.12438537,0.18792666,-0.39262943
1555.9500,1.926749e+14,B,C,0.41668836,-1.14548270,0.17192832,-0.37956533
1556.0000,1.926687e+14,B,C,0.39949259,-1.16484371,0.15775728,-0.36702448
1556.0500,1.926625e+14,B,C,0.38356605,-1.18266442,0.14516438,-0.35503552
1556.1000,1.926563e+14,B,C,0.36878880,-1.19911429,0.13393787,-0.34360708
1556.1500,1.926501e+14,B,C,0.35505315,-1.21434026,0.12389767,-0.33273429
1556.2000,1.926439e+14,B,C,0.34226271,-1.22847008,0.11489049,-0.32240338
1556.2500,1.926377e+14,B,C,0.33033126,-1.24161516,0.10678561,-0.31259490
1556.3000,1.926315e+14,B,C,0.31918172,-1.25387294,0.09947127,-0.30328606
1556.3500,1.926253e+14,B,C,0.30874517,-1.26532895,0.09285170,-0.29445228
1556.4000,1.926192e+14,B,C,0.29895995,-1.27605844,0.08684459,-0.28606830
1556.4500,1.926130e+14,B,C,0.28977081,-1.28612787,0.08137902,-0.27810893
1556.5000,1.926068e+14,B,C,0.28112817,-1.29559607,0.07639368,-0.27054954
1556.5500,1.926006e+14,B,C,0.27298752,-1.30451529,0.07183540,-0.26336640
1556.6000,1.925944e+14,B,C,0.26530880,-1.31293206,0.06765799,-0.25653685
1556.6500,1.925882e+14,B,C,0.25805590,-1.32088794,0.06382115,-0.25003942
1556.7000,1.925820e+14,B,C,0.25119622,-1.32842013,0.06028962,-0.24385386
1556.7500,1.925759e+14,B,C,0.24470027,-1.33556202,0.05703250,-0.23796116
1556.8000,1.925697e+14,B,C,0.23854132,-1.34234368,0.05402261,-0.23234354
1556.8500,1.925635e+14,B,C,0.23269513,-1.34879221,0.05123598,-0.22698436
1556.9000,1.925573e+14,B,C,0.22713965,-1.35493211,0.04865142,-0.22186811
1556.9500,1.925511e+14,B,C,0.22185478,-1.36078560,0.04625015,-0.21698034
1557.0000,1.925449e+14,B,C,0.21682220,-1.36637285,0.04401549,-0.21230757
1557.0500,1.925387e+14,B,C,0.21202515,-1.37171219,0.04193256,-0.20783725
1557.1000,1.925326e+14,B,C,0.20744830,-1.37682037,0.03998811,-0.20355773
1557.1500,1.925264e+14,B,C,0.20307759,-1.38171267,0.03817025,-0.19945811
1557.2000,1.925202e+14,B,C,0.19890010,-1.38640307,0.03646835,-0.19552828
1557.2500,1.925140e+14,B,C,0.19490395,-1.39090440,0.03487285,-0.19175879
1557.3000,1.925078e+14,B,C,0.19107822,-1.39522843,0.03337512,-0.18814087
1557.3500,1.925017e+14,B,C,0.18741280,-1.39938599,0.03196741,-0.18466630
1557.4000,1.924955e+14,B,C,0.18389837,-1.40338708,0.03064269,-0.18132742
1557.4500,1.924893e+14,B,C,0.18052631,-1.40724090,0.02939459,-0.17811711
1557.5000,1.924831e+14,B,C,0.17728863,-1.41095596,0.02821737,-0.17502868
1557.5500,1.924769e+14,B,C,0.17417793,-1.41454015,0.02710576,-0.17205589
1557.6000,1.924708e+14,B,C,0.17118733,-1.41800077,0.02605500,-0.16919290
1557.6500,1.924646e+14,B,C,0.16831043,-1.42134460,0.02506075,-0.16643425
1557.7000,1.924584e+14,B,C,0.16554128,-1.42457793,0.02411902,-0.16377481
1557.7500,1.924522e+14,B,C,0.16287434,-1.42770664,0.02322619,-0.16120978
1557.8000,1.924461e+14,B,C,0.16030442,-1.43073617,0.02237893,-0.15873466
1557.8500,1.924399e+14,B,C,0.15782671,-1.43367162,0.02157418,-0.15634521
1557.9000,1.924337e+14,B,C,0.15543667,-1.43651776,0.02080915,-0.15403746
1557.9500,1.924275e+14,B,C,0.15313009,-1.43927902,0.02008125,-0.15180766
1558.0000,1.924213e+14,B,C,0.15090299,-1.44195957,0.01938811,-0.14965231
1558.0500,1.924152e+14,B,C,0.14875168,-1.44456331,0.01872754,-0.14756809
1558.1000,1.924090e+14,B,C,0.14667265,-1.44709390,0.01809753,-0.14555187
1558.1500,1.924028e+14,B,C,0.14466264,-1.44955476,0.01749619,-0.14360071
1558.2000,1.923966e+14,B,C,0.14271857,-1.45194913,0.01692180,-0.14171183
1558.2500,1.923905e+14,B,C,0.14083753,-1.45428004,0.01637276,-0.13988261
1558.3000,1.923843e+14,B,C,0.13901681,-1.45655034,0.01584759,-0.13811056
1558.3500,1.923781e+14,B,C,0.13725382,-1.45876273,0.01534489,-0.13639335
1558.4000,1.923720e+14,B,C,0.13554615,-1.46091975,0.01486340,-0.13472876
1558.4500,1.923658e+14,B,C,0.13389149,-1.46302380,0.01440191,-0.13311468
1558.5000,1.923596e+14,B,C,0.13228769,-1.46507713,0.01395931,-0.13154912
1558.5500,1.923534e+14,B,C,0.13073270,-1.46708189,0.01353457,-0.13003020
1558.6000,1.923473e+14,B,C,0.12922457,-1.46904010,0.01312672,-0.12855613
1558.6500,1.923411e+14,B,C,0.12776149,-1.47095369,0.01273486,-0.12712522
1558.7000,1.923349e+14,B,C,0.12634170,-1.47282447,0.01235814,-0.12573585
1558.7500,1.923288e+14,B,C,0.12496357,-1.47465416,0.01199577,-0.12438648
1558.8000,1.923226e+14,B,C,0.12362553,-1.47644440,0.01164701,-0.12307567
1558.8500,1.923164e+14,B,C,0.12232610,-1.47819674,0.01131116,-0.12180202
1558.9000,1.923103e+14,B,C,0.12106386,-1.47991266,0.01098759,-0.12056422
1558.9500,1.923041e+14,B,C,0.11983749,-1.48159357,0.01067566,-0.11936102
1559.0000,1.922979e+14,B,C,0.11864570,-1.48324079,0.01037482,-0.11819122
1551.0000,1.932898e+14,D,C,0.99290802,-0.08635260,0.98920838,-0.08563367
1551.0500,1.932836e+14,D,C,0.99276392,-0.08799313,0.98892301,-0.08724371
1551.1000,1.932773e+14,D,C,0.99261409,-0.08966707,0.98862636,-0.08888558
1551.1500,1.932711e+14,D,C,0.99245824,-0.09137576,0.98831785,-0.09056048
1551.2000,1.932649e+14,D,C,0.99229608,-0.09312060,0.98799686,-0.09226972
1551.2500,1.932586e+14,D,C,0.99212725,-0.09490304,0.98766277,-0.09401462
1551.3000,1.932524e+14,D,C,0.99195143,-0.09672464,0.98731486,-0.09579661
1551.3500,1.932462e+14,D,C,0.99176822,-0.09858702,0.98695242,-0.09761717
1551.4000,1.932399e+14,D,C,0.99157722,-0.10049190,0.98657465,-0.09947785
1551.4500,1.932337e+14,D,C,0.99137802,-0.10244108,0.98618072,-0.10138030
1551.5000,1.932275e+14,D,C,0.99117014,-0.10443648,0.98576971,-0.10332625
1551.5500,1.932213e+14,D,C,0.99095309,-0.10648009,0.98534068,-0.10531750
1551.6000,1.932150e+14,D,C,0.99072635,-0.10857406,0.98489259,-0.10735596
1551.6500,1.932088e+14,D,C,0.99048935,-0.11072063,0.98442432,-0.10944367
1551.7000,1.932026e+14,D,C,0.99024148,-0.11292218,0.98393469,-0.11158274
1551.7500,1.931964e+14,D,C,0.98998208,-0.11518125,0.98342243,-0.11377541
1551.8000,1.931901e+14,D,C,0.98971045,-0.11750049,0.98288615,-0.11602406
1551.8500,1.931839e+14,D,C,0.98942582,-0.11988277,0.98232438,-0.11833119
1551.9000,1.931777e+14,D,C,0.98912738,-0.12233109,0.98173551,-0.12069946
1551.9500,1.931715e+14,D,C,0.98881423,-0.12484865,0.98111782,-0.12313166
1552.0000,1.931652e+14,D,C,0.98848543,-0.12743888,0.98046945,-0.12563077
1552.0500,1.931590e+14,D,C,0.98813992,-0.13010540,0.97978839,-0.12819994
1552.1000,1.931528e+14,D,C,0.98777659,-0.13285209,0.97907243,-0.13084250
1552.1500,1.931466e+14,D,C,0.98739420,-0.13568309,0.97831922,-0.13356201
1552.2000,1.931404e+14,D,C,0.98699144,-0.13860282,0.97752619,-0.13636221
1552.2500,1.931341e+14,D,C,0.98656685,-0.14161600,0.97669053,-0.13924713
1552.3000,1.931279e+14,D,C,0.98611885,-0.14472771,0.97580919,-0.14222101
1552.3500,1.931217e+14,D,C,0.98564573,-0.14794335,0.97487886,-0.14528839
1552.4000,1.931155e+14,D,C,0.98514561,-0.15126877,0.97389591,-0.14845409
1552.4500,1.931093e+14,D,C,0.98461641,-0.15471022,0.97285637,-0.15172327
1552.5000,1.931030e+14,D,C,0.98405589,-0.15827443,0.97175590,-0.15510142
1552.5500,1.930968e+14,D,C,0.98346155,-0.16196867,0.97058973,-0.15859441
1552.6000,1.930906e+14,D,C,0.98283067,-0.16580076,0.96935263,-0.16220850
1552.6500,1.930844e+14,D,C,0.98216023,-0.16977916,0.96803883,-0.16595040
1552.7000,1.930782e+14,D,C,0.98144691,-0.17391304,0.96664199,-0.16982729
1552.7500,1.930719e+14,D,C,0.98068703,-0.17821230,0.96515508,-0.17384685
1552.8000,1.930657e+14,D,C,0.97987651,-0.18268770,0.96357034,-0.17801731
1552.8500,1.930595e+14,D,C,0.97901081,-0.18735096,0.96187918,-0.18234749
1552.9000,1.930533e+14,D,C,0.97808489,-0.19221481,0.96007203,-0.18684687
1552.9500,1.930471e+14,D,C,0.97709313,-0.19729315,0.95813826,-0.19152561
1553.0000,1.930409e+14,D,C,0.97602922,-0.20260116,0.95606600,-0.19639461
1553.0500,1.930346e+14,D,C,0.97488611,-0.20815545,0.95384199,-0.20146560
1553.1000,1.930284e+14,D,C,0.97365587,-0.21397426,0.95145137,-0.20675115
1553.1500,1.930222e+14,D,C,0.97232957,-0.22007762,0.94887747,-0.21226477
1553.2000,1.930160e+14,D,C,0.97089711,-0.22648759,0.94610151,-0.21802098
1553.2500,1.930098e+14,D,C,0.96934708,-0.23322850,0.94310230,-0.22403532
1553.3000,1.930036e+14,D,C,0.96766650,-0.24032729,0.93985588,-0.23032448
1553.3500,1.929974e+14,D,C,0.96584056,-0.24781378,0.93633508,-0.23690631
1553.4000,1.929912e+14,D,C,0.96385237,-0.25572115,0.93250899,-0.24379988
1553.4500,1.929849e+14,D,C,0.96168256,-0.26408633,0.92834237,-0.25102548
1553.5000,1.929787e+14,D,C,0.95930882,-0.27295058,0.92379491,-0.25860467
1553.5500,1.929725e+14,D,C,0.95670541,-0.28236008,0.91882040,-0.26656018
1553.6000,1.929663e+14,D,C,0.95384252,-0.29236670,0.91336567,-0.27491582
1553.6500,1.929601e+14,D,C,0.95068546,-0.30302882,0.90736941,-0.28369632
1553.7000,1.929539e+14,D,C,0.94719373,-0.31441237,0.90076066,-0.29292695
1553.7500,1.929477e+14,D,C,0.94331986,-0.32659201,0.89345708,-0.30263310
1553.8000,1.929415e+14,D,C,0.93900795,-0.33965257,0.88536287,-0.31283945
1553.8500,1.929353e+14,D,C,0.93419194,-0.35369066,0.87636621,-0.32356894
1553.9000,1.929291e+14,D,C,0.92879338,-0.36881673,0.86633628,-0.33484114
1553.9500,1.929228e+14,D,C,0.92271870,-0.38515735,0.85511970,-0.34667000
1554.0000,1.929166e+14,D,C,0.91585579,-0.40285808,0.84253627,-0.35906054
1554.0500,1.929104e+14,D,C,0.90806979,-0.42208668,0.82837403,-0.37200431
1554.1000,1.929042e+14,D,C,0.89919768,-0.44303711,0.81238362,-0.38547285
1554.1500,1.928980e+14,D,C,0.88904165,-0.46593398,0.79427191,-0.39940856
1554.2000,1.928918e+14,D,C,0.87736081,-0.49103792,0.77369529,-0.41371197
1554.2500,1.928856e+14,D,C,0.86386084,-0.51865146,0.75025316,-0.42822394
1554.3000,1.928794e+14,D,C,0.84818145,-0.54912567,0.72348283,-0.44270122
1554.3500,1.928732e+14,D,C,0.82988124,-0.58286693,0.69285794,-0.45678303
1554.4000,1.928670e+14,D,C,0.80842020,-0.62034331,0.65779448,-0.46994641
1554.4500,1.928608e+14,D,C,0.78314056,-0.66208915,0.61767049,-0.48144813
1554.5000,1.928546e+14,D,C,0.75324820,-0.70870544,0.57186986,-0.49025271
1554.5500,1.928484e+14,D,C,0.71779907,-0.76085184,0.51986518,-0.49495019
1554.6000,1.928422e+14,D,C,0.67569930,-0.81922378,0.46135973,-0.49367676
1554.6500,1.928360e+14,D,C,0.62573344,-0.88450425,0.39651045,-0.48406798
1554.7000,1.928298e+14,D,C,0.56664234,-0.95727498,0.32624442,-0.46330133
1554.7500,1.928236e+14,D,C,0.49727729,-1.03786353,0.25264750,-0.42831524
1554.8000,1.928174e+14,D,C,0.41685211,-1.12608243,0.17932962,-0.37630648
1554.8500,1.928112e+14,D,C,0.32528684,-1.22072679,0.11156139,-0.30555782
1554.9000,1.928050e+14,D,C,0.22357749,-1.31813861,0.05588949,-0.21647923
1554.9500,1.927988e+14,D,C,0.11406470,-1.40331501,0.01901452,-0.11246868
1555.0000,1.927926e+14,D,C,0.00607618,-0.00000000,0.00607618,-0.00000000
1555.0500,1.927864e+14,D,C,0.11405748,1.40331892,0.01901288,0.11246164
1555.1000,1.927802e+14,D,C,0.22355019,1.31816332,0.05587732,0.21645418
1555.1500,1.927740e+14,D,C,0.32523076,1.22078292,0.11152501,0.30551141
1555.2000,1.927678e+14,D,C,0.41676358,1.12617682,0.17925602,0.37624348
1555.2500,1.927616e+14,D,C,0.49715704,1.03799934,0.25252824,0.42824597
1555.3000,1.927554e+14,D,C,0.56649407,0.95745240,0.32607687,0.46323796
1555.3500,1.927492e+14,D,C,0.62556230,0.88472144,0.39629689,0.48402167
1555.4000,1.927430e+14,D,C,0.67551073,0.81947772,0.46110564,0.49365610
1555.4500,1.927368e+14,D,C,0.71759813,0.76113900,0.51957754,0.49496086
1555.5000,1.927306e+14,D,C,0.75303921,0.70902219,0.57155592,0.49029775
1555.5500,1.927244e+14,D,C,0.78292704,0.66243202,0.61733702,0.48152856
1555.6000,1.927182e+14,D,C,0.80820489,0.62070915,0.65744737,0.47006180
1555.6500,1.927120e+14,D,C,0.82966624,0.58325292,0.69250213,0.45693203
1555.7000,1.927058e+14,D,C,0.84796831,0.54952936,0.72312230,0.44288192
1555.7500,1.926996e+14,D,C,0.86365067,0.51907070,0.74989109,0.42843417
1555.8000,1.926934e+14,D,C,0.87715439,0.49147086,0.77333412,0.41394948
1555.8500,1.926873e+14,D,C,0.88883951,0.46637906,0.79391351,0.39967114
1555.9000,1.926811e+14,D,C,0.89900015,0.44349296,0.81202940,0.38575838
1555.9500,1.926749e+14,D,C,0.90787706,0.42255216,0.82802501,0.37231082
1556.0000,1.926687e+14,D,C,0.91566795,0.40333217,0.84219318,0.35938622
1556.0500,1.926625e+14,D,C,0.92253575,0.38563922,0.85478304,0.34701320
1556.1000,1.926563e+14,D,C,0.92861528,0.36930563,0.86600638,0.33520037
1556.1500,1.926501e+14,D,C,0.93401860,0.35418596,0.87604325,0.32394284
1556.2000,1.926439e+14,D,C,0.93883925,0.34015372,0.88504695,0.31322683
1556.2500,1.926377e+14,D,C,0.94315567,0.32709854,0.89314819,0.30303287
1556.3000,1.926315e+14,D,C,0.94703391,0.31492386,0.90045875,0.29333815
1556.3500,1.926253e+14,D,C,0.95052986,0.30354493,0.90707438,0.28411807
1556.4000,1.926192e+14,D,C,0.95369098,0.29288711,0.91307739,0.27534736
1556.4500,1.926130e+14,D,C,0.95655778,0.28288453,0.91853871,0.26700080
1556.5000,1.926068e+14,D,C,0.95916495,0.27347883,0.92351965,0.25905377
1556.5500,1.926006e+14,D,C,0.96154230,0.26461817,0.92807335,0.25148249
1556.6000,1.925944e+14,D,C,0.96371558,0.25625640,0.93224604,0.24426430
1556.6500,1.925882e+14,D,C,0.96570710,0.24835229,0.93607800,0.23737770
1556.7000,1.925820e+14,D,C,0.96753624,0.24086892,0.93960449,0.23080244
1556.7500,1.925759e+14,D,C,0.96921990,0.23377315,0.94285641,0.22451948
1556.8000,1.925697e+14,D,C,0.97077288,0.22703514,0.94586094,0.21851102
1556.8500,1.925635e+14,D,C,0.97220816,0.22062799,0.94864204,0.21276040
1556.9000,1.925573e+14,D,C,0.97353719,0.21452737,0.95122091,0.20725210
1556.9500,1.925511e+14,D,C,0.97477005,0.20871123,0.95361633,0.20197165
1557.0000,1.925449e+14,D,C,0.97591567,0.20315956,0.95584497,0.19690554
1557.0500,1.925387e+14,D,C,0.97698201,0.19785412,0.95792171,0.19204122
1557.1000,1.925326e+14,D,C,0.97797610,0.19277832,0.95985982,0.18736700
1557.1500,1.925264e+14,D,C,0.97890427,0.18791697,0.96167115,0.18287199
1557.2000,1.925202e+14,D,C,0.97977213,0.18325619,0.96336636,0.17854603
1557.2500,1.925140e+14,D,C,0.98058474,0.17878323,0.96495500,0.17437967
1557.3000,1.925078e+14,D,C,0.98134663,0.17448642,0.96644569,0.17036411
1557.3500,1.925017e+14,D,C,0.98206189,0.17035497,0.96784620,0.16649111
1557.4000,1.924955e+14,D,C,0.98273420,0.16637899,0.96916354,0.16275301
1557.4500,1.924893e+14,D,C,0.98336689,0.16254932,0.97040408,0.15914264
1557.5000,1.924831e+14,D,C,0.98396298,0.15885751,0.97157357,0.15565331
1557.5500,1.924769e+14,D,C,0.98452520,0.15529573,0.97267726,0.15227875
1557.6000,1.924708e+14,D,C,0.98505603,0.15185672,0.97371992,0.14901311
1557.6500,1.924646e+14,D,C,0.98555775,0.14853375,0.97470590,0.14585090
1557.7000,1.924584e+14,D,C,0.98603240,0.14532056,0.97563916,0.14278698
1557.7500,1.924522e+14,D,C,0.98648189,0.14221134,0.97652335,0.13981652
1557.8000,1.924461e+14,D,C,0.98690792,0.13920065,0.97736178,0.13693500
1557.8500,1.924399e+14,D,C,0.98731208,0.13628344,0.97815750,0.13413816
1557.9000,1.924337e+14,D,C,0.98769583,0.13345498,0.97891333,0.13142201
1557.9500,1.924275e+14,D,C,0.98806048,0.13071086,0.97963182,0.12878278
1558.0000,1.924213e+14,D,C,0.98840727,0.12804693,0.98031536,0.12621694
1558.0500,1.924152e+14,D,C,0.98873732,0.12545932,0.98096614,0.12372115
1558.1000,1.924090e+14,D,C,0.98905168,0.12294441,0.98158617,0.12129227
1558.1500,1.924028e+14,D,C,0.98935130,0.12049878,0.98217732,0.11892733
1558.2000,1.923966e+14,D,C,0.98963707,0.11811922,0.98274131,0.11662352
1558.2500,1.923905e+14,D,C,0.98990982,0.11580272,0.98327976,0.11437821
1558.3000,1.923843e+14,D,C,0.99017031,0.11354644,0.98379413,0.11218888
1558.3500,1.923781e+14,D,C,0.99041924,0.11134771,0.98428582,0.11005317
1558.4000,1.923720e+14,D,C,0.99065728,0.10920400,0.98475610,0.10796884
1558.4500,1.923658e+14,D,C,0.99088503,0.10711294,0.98520616,0.10593377
1558.5000,1.923596e+14,D,C,0.99110306,0.10507227,0.98563711,0.10394594
1558.5500,1.923534e+14,D,C,0.99131190,0.10307987,0.98604999,0.10200343
1558.6000,1.923473e+14,D,C,0.99151205,0.10113372,0.98644577,0.10010445
1558.6500,1.923411e+14,D,C,0.99170397,0.09923191,0.98682533,0.09824726
1558.7000,1.923349e+14,D,C,0.99188807,0.09737265,0.98718953,0.09643022
1558.7500,1.923288e+14,D,C,0.99206478,0.09555422,0.98753915,0.09465179
1558.8000,1.923226e+14,D,C,0.99223447,0.09377500,0.98787493,0.09291047
1558.8500,1.923164e+14,D,C,0.99239748,0.09203343,0.98819756,0.09120487
1558.9000,1.923103e+14,D,C,0.99255415,0.09032806,0.98850770,0.08953362
1558.9500,1.923041e+14,D,C,0.99270479,0.08865749,0.98880594,0.08789546
1559.0000,1.922979e+14,D,C,0.99284969,0.08702038,0.98909286,0.08628916
