wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1553.9000,1.929291e+14,D,A,0.12044054,1.66082739,-0.01082875,0.11995275
1553.9500,1.929228e+14,D,A,0.11922406,1.65915298,-0.01052054,0.11875897
1554.0000,1.929166e+14,D,A,0.11804197,1.65751201,-0.01022327,0.11759844
1546.0000,1.939149e+14,B,C,0.11756117,-1.65684046,-0.01010297,-0.11712625
1546.0500,1.939086e+14,B,C,0.11874158,-1.65848491,-0.01039894,-0.11828536
1546.1000,1.939024e+14,B,C,0.11995645,-1.66016275,-0.01070582,-0.11947776
1546.1500,1.938961e+14,B,C,0.12120703,-1.66187532,-0.01102416,-0.12070465
1546.2000,1.938898e+14,B,C,0.12249466,-1.66362402,-0.01135457,-0.12196727
1546.2500,1.938836e+14,B,C,0.12382074,-1.66541030,-0.01169770,-0.12326694
1546.3000,1.938773e+14,B,C,0.12518673,-1.66723573,-0.01205423,-0.12460503
1546.3500,1.938710e+14,B,C,0.12659421,-1.66910192,-0.01242488,-0.12598300
1546.4000,1.938648e+14,B,C,0.12804479,-1.67101060,-0.01281045,-0.12740236
1546.4500,1.938585e+14,B,C,0.12954022,-1.67296357,-0.01321175,-0.12886473
1546.5000,1.938522e+14,B,C,0.13108231,-1.67496274,-0.01362969,-0.13037179
1546.5500,1.938460e+14,B,C,0.13267299,-1.67701012,-0.01406522,-0.13192533
1546.6000,1.938397e+14,B,C,0.13431430,-1.67910785,-0.01451936,-0.13352722
1546.6500,1.938334e+14,B,C,0.13600838,-1.68125817,-0.01499320,-0.13517945
1546.7000,1.938272e+14,B,C,0.13775752,-1.68346348,-0.01548793,-0.13688411
1546.7500,1.938209e+14,B,C,0.13956413,-1.68572630,-0.01600481,-0.13864340
1546.8000,1.938146e+14,B,C,0.14143077,-1.68804930,-0.01654521,-0.14045967
1546.8500,1.938084e+14,B,C,0.14336016,-1.69043533,-0.01711058,-0.14233539
1546.9000,1.938021e+14,B,C,0.14535518,-1.69288741,-0.01770252,-0.14427317
1546.9500,1.937958e+14,B,C,0.14741889,-1.69540875,-0.01832272,-0.14627579
1547.0000,1.937896e+14,B,C,0.14955455,-1.69800277,-0.01897304,-0.14834617
1547.0500,1.937833e+14,B,C,0.15176562,-1.70067310,-0.01965546,-0.15048743
1547.1000,1.937770e+14,B,C,0.15405582,-1.70342362,-0.02037216,-0.15270288
1547.1500,1.937708e+14,B,C,0.15642907,-1.70625848,-0.02112547,-0.15499603
1547.2000,1.937645e+14,B,C,0.15888959,-1.70918210,-0.02191795,-0.15737060
1547.2500,1.937583e+14,B,C,0.16144188,-1.71219921,-0.02275235,-0.15983057
1547.3000,1.937520e+14,B,C,0.16409074,-1.71531488,-0.02363169,-0.16238015
1547.3500,1.937457e+14,B,C,0.16684132,-1.71853455,-0.02455927,-0.16502384
1547.4000,1.937395e+14,B,C,0.16969915,-1.72186405,-0.02553867,-0.16776644
1547.4500,1.937332e+14,B,C,0.17267016,-1.72530965,-0.02657381,-0.17061307
1547.5000,1.937270e+14,B,C,0.17576072,-1.72887809,-0.02766899,-0.17356917
1547.5500,1.937207e+14,B,C,0.17897766,-1.73257665,-0.02882892,-0.17664059
1547.6000,1.937144e+14,B,C,0.18232838,-1.73641316,-0.03005879,-0.17983355
1547.6500,1.937082e+14,B,C,0.18582082,-1.74039611,-0.03136430,-0.18315474
1547.7000,1.937019e+14,B,C,0.18946358,-1.74453465,-0.03275174,-0.18661129
1547.7500,1.936957e+14,B,C,0.19326595,-1.74883874,-0.03422803,-0.19021085
1547.8000,1.936894e+14,B,C,0.19723797,-1.75331915,-0.03580087,-0.19396164
1547.8500,1.936831e+14,B,C,0.20139057,-1.75798761,-0.03747878,-0.19787244
1547.9000,1.936769e+14,B,C,0.20573556,-1.76285688,-0.03927121,-0.20195270
1547.9500,1.936706e+14,B,C,0.21028582,-1.76794090,-0.04118869,-0.20621256
1548.0000,1.936644e+14,B,C,0.21505539,-1.77325489,-0.04324297,-0.21066292
1548.0500,1.936581e+14,B,C,0.22005953,-1.77881551,-0.04544718,-0.21531547
1548.1000,1.936519e+14,B,C,0.22531497,-1.78464103,-0.04781602,-0.22018280
1548.1500,1.936456e+14,B,C,0.23083998,-1.79075154,-0.05036603,-0.22527841
1548.2000,1.936394e+14,B,C,0.23665462,-1.79716917,-0.05311580,-0.23061682
1548.2500,1.936331e+14,B,C,0.24278087,-1.80391835,-0.05608632,-0.23621362
1548.3000,1.936269e+14,B,C,0.24924296,-1.81102607,-0.05930133,-0.24208553
1548.3500,1.936206e+14,B,C,0.25606756,-1.81852231,-0.06278776,-0.24825046
1548.4000,1.936143e+14,B,C,0.26328411,-1.82644035,-0.06657627,-0.25472754
1548.4500,1.936081e+14,B,C,0.27092518,-1.83481727,-0.07070179,-0.26153721
1548.5000,1.936018e+14,B,C,0.27902686,-1.84369453,-0.07520430,-0.26870114
1548.5500,1.935956e+14,B,C,0.28762919,-1.85311852,-0.08012966,-0.27624227
1548.6000,1.935893e+14,B,C,0.29677670,-1.86314138,-0.08553062,-0.28418466
1548.6500,1.935831e+14,B,C,0.30651895,-1.87382181,-0.09146808,-0.29255334
1548.7000,1.935768e+14,B,C,0.31691125,-1.88522614,-0.09801250,-0.30137400
1548.7500,1.935706e+14,B,C,0.32801535,-1.89742952,-0.10524571,-0.31067252
1548.8000,1.935643e+14,B,C,0.33990032,-1.91051734,-0.11326297,-0.32047423
1548.8500,1.935581e+14,B,C,0.35264343,-1.92458698,-0.12217549,-0.33080287
1548.9000,1.935518e+14,B,C,0.36633119,-1.93974979,-0.13211350,-0.34167903
1548.9500,1.935456e+14,B,C,0.38106040,-1.95613350,-0.14322979,-0.35311791
1549.0000,1.935394e+14,B,C,0.39693930,-1.97388512,-0.15570399,-0.36512611
1549.0500,1.935331e+14,B,C,0.41408862,-1.99317429,-0.16974759,-0.37769715
1549.1000,1.935269e+14,B,C,0.43264247,-2.01419733,-0.18560970,-0.39080500
1549.1500,1.935206e+14,B,C,0.45274892,-2.03718198,-0.20358349,-0.40439504
1549.2000,1.935144e+14,B,C,0.47456984,-2.06239290,-0.22401310,-0.41837145
1549.2500,1.935081e+14,B,C,0.49827955,-2.09013797,-0.24730048,-0.43257946
1549.3000,1.935019e+14,B,C,0.52406144,-2.12077539,-0.27391087,-0.44678096
1549.3500,1.934956e+14,B,C,0.55210124,-2.15472113,-0.30437489,-0.46062101
1549.4000,1.934894e+14,B,C,0.58257527,-2.19245634,-0.33928334,-0.47358290
1549.4500,1.934831e+14,B,C,0.61563063,-2.23453340,-0.37926837,-0.48492945
1549.5000,1.934769e+14,B,C,0.65135395,-2.28157849,-0.42496073,-0.49362977
1549.5500,1.934707e+14,B,C,0.68972377,-2.33428718,-0.47690781,-0.49827485
1549.6000,1.934644e+14,B,C,0.73054156,-2.39340712,-0.53543179,-0.49699474
1549.6500,1.934582e+14,B,C,0.77333812,-2.45969975,-0.60040508,-0.48740699
1549.7000,1.934519e+14,B,C,0.81725818,-2.53387034,-0.67092868,-0.46665367
1549.7500,1.934457e+14,B,C,0.86094040,-2.61645566,-0.74493322,-0.43161658
1549.8000,1.934394e+14,B,C,0.90243412,-2.70766507,-0.81879783,-0.37941725
1549.8500,1.934332e+14,B,C,0.93922420,-2.80718789,-0.88719666,-0.30825993
1549.9000,1.934270e+14,B,C,0.96844845,-2.91401088,-0.94347686,-0.21850358
1549.9500,1.934207e+14,B,C,0.98735192,-3.02632298,-0.98079966,-0.11355986
1550.0000,1.934145e+14,B,C,0.99390362,-3.14159265,-0.99390362,-0.00000000
1550.0500,1.934083e+14,B,C,0.98735276,3.02633035,-0.98080133,0.11355273
1550.1000,1.934020e+14,B,C,0.96845477,2.91403925,-0.94348921,0.21847824
1550.1500,1.933958e+14,B,C,0.93924365,2.80724792,-0.88723354,0.30821305
1550.2000,1.933895e+14,B,C,0.90247499,2.70776360,-0.81887229,0.37935375
1550.2500,1.933833e+14,B,C,0.86100967,2.61659579,-0.74505363,0.43154691
1550.3000,1.933771e+14,B,C,0.81736051,2.53405217,-0.67109754,0.46659008
1550.3500,1.933708e+14,B,C,0.77347570,2.45992137,-0.60061992,0.48736061
1550.4000,1.933646e+14,B,C,0.73071455,2.39366544,-0.53568698,0.49697406
1550.4500,1.933584e+14,B,C,0.68993087,2.33457863,-0.47719625,0.49828541
1550.5000,1.933521e+14,B,C,0.65159297,2.28189941,-0.42527512,0.49367445
1550.5500,1.933459e+14,B,C,0.61589892,2.23488030,-0.37960193,0.48500913
1550.6000,1.933396e+14,B,C,0.58287006,2.19282607,-0.33963018,0.47369700
1550.6500,1.933334e+14,B,C,0.55241981,2.15511087,-0.30473012,0.46076806
1550.7000,1.933272e+14,B,C,0.52440121,2.12118268,-0.27427052,0.44695896
1550.7500,1.933209e+14,B,C,0.49863819,2.09056068,-0.24766143,0.43278616
1550.8000,1.933147e+14,B,C,0.47494521,2.06282919,-0.22437294,0.41860451
1550.8500,1.933085e+14,B,C,0.45313914,2.03763030,-0.20394038,0.40465219
1550.9000,1.933022e+14,B,C,0.43304586,2.01465632,-0.18596229,0.39108407
1550.9500,1.932960e+14,B,C,0.41450371,1.99364281,-0.17009487,0.37799612
1551.0000,1.932898e+14,B,C,0.39736480,1.97436218,-0.15604525,0.36544311
1551.0500,1.932836e+14,B,C,0.38149516,1.95661826,-0.14356455,0.35345123
1551.1000,1.932773e+14,B,C,0.36677420,1.94024151,-0.13244147,0.34202715
1551.1500,1.932711e+14,B,C,0.35309382,1.92508504,-0.12249649,0.33116440
1551.2000,1.932649e+14,B,C,0.34035731,1.91102120,-0.11357692,0.32084791
1551.2500,1.932586e+14,B,C,0.32847824,1.89793871,-0.10555263,0.31105722
1551.3000,1.932524e+14,B,C,0.31737942,1.88574026,-0.09831245,0.30176872
1551.3500,1.932462e+14,B,C,0.30699187,1.87434050,-0.09176117,0.29295716
1551.4000,1.932399e+14,B,C,0.29725388,1.86366434,-0.08581699,0.28459676
1551.4500,1.932337e+14,B,C,0.28811021,1.85364549,-0.08040946,0.27666191
1551.5000,1.932275e+14,B,C,0.27951132,1.84422527,-0.07547772,0.26912765
1551.5500,1.932213e+14,B,C,0.27141273,1.83535159,-0.07096901,0.26196998
1551.6000,1.932150e+14,B,C,0.26377443,1.82697806,-0.06683747,0.25516602
1551.6500,1.932088e+14,B,C,0.25656036,1.81906328,-0.06304314,0.24869415
1551.7000,1.932026e+14,B,C,0.24973800,1.81157015,-0.05955108,0.24253399
1551.7500,1.931964e+14,B,C,0.24327790,1.80446543,-0.05633062,0.23666643
1551.8000,1.931901e+14,B,C,0.23715343,1.79771915,-0.05335485,0.23107360
1551.8500,1.931839e+14,B,C,0.23134038,1.79130433,-0.05060001,0.22573881
1551.9000,1.931777e+14,B,C,0.22581677,1.78519656,-0.04804510,0.22064651
1551.9500,1.931715e+14,B,C,0.22056257,1.77937372,-0.04567152,0.21578220
1552.0000,1.931652e+14,B,C,0.21555951,1.77381573,-0.04346275,0.21113240
1552.0500,1.931590e+14,B,C,0.21079089,1.76850432,-0.04140407,0.20668455
1552.1000,1.931528e+14,B,C,0.20624143,1.76342284,-0.03948234,0.20242696
1552.1500,1.931466e+14,B,C,0.20189712,1.75855607,-0.03768581,0.19834875
1552.2000,1.931404e+14,B,C,0.19774510,1.75389010,-0.03600395,0.19443981
1552.2500,1.931341e+14,B,C,0.19377354,1.74941216,-0.03442728,0.19069071
1552.3000,1.931279e+14,B,C,0.18997153,1.74511053,-0.03294729,0.18709265
1552.3500,1.931217e+14,B,C,0.18632904,1.74097443,-0.03155629,0.18363744
1552.4000,1.931155e+14,B,C,0.18283677,1.73699393,-0.03024733,0.18031745
1552.4500,1.931093e+14,B,C,0.17948614,1.73315985,-0.02901413,0.17712553
1552.5000,1.931030e+14,B,C,0.17626920,1.72946374,-0.02785097,0.17405503
1552.5500,1.930968e+14,B,C,0.17317857,1.72589775,-0.02675268,0.17109971
1552.6000,1.930906e+14,B,C,0.17020742,1.72245461,-0.02571453,0.16825376
1552.6500,1.930844e+14,B,C,0.16734937,1.71912758,-0.02473221,0.16551171
1552.7000,1.930782e+14,B,C,0.16459849,1.71591040,-0.02380182,0.16286847
1552.7500,1.930719e+14,B,C,0.16194928,1.71279723,-0.02291974,0.16031923
1552.8000,1.930657e+14,B,C,0.15939658,1.70978265,-0.02208269,0.15785951
1552.8500,1.930595e+14,B,C,0.15693559,1.70686158,-0.02128765,0.15548509
1552.9000,1.930533e+14,B,C,0.15456179,1.70402929,-0.02053186,0.15319201
1552.9500,1.930471e+14,B,C,0.15227100,1.70128137,-0.01981275,0.15097653
1553.0000,1.930409e+14,B,C,0.15005927,1.69861366,-0.01912799,0.14883516
1553.0500,1.930346e+14,B,C,0.14792290,1.69602230,-0.01847541,0.14676459
1553.1000,1.930284e+14,B,C,0.14585843,1.69350365,-0.01785302,0.14476170
1553.1500,1.930222e+14,B,C,0.14386259,1.69105428,-0.01725895,0.14282358
1553.2000,1.930160e+14,B,C,0.14193234,1.68867100,-0.01669151,0.14094744
1553.2500,1.930098e+14,B,C,0.14006477,1.68635079,-0.01614911,0.13913068
1553.3000,1.930036e+14,B,C,0.13825719,1.68409080,-0.01563029,0.13737082
1553.3500,1.929974e+14,B,C,0.13650702,1.68188836,-0.01513367,0.13566554
1553.4000,1.929912e+14,B,C,0.13481186,1.67974094,-0.01465799,0.13401262
1553.4500,1.929849e+14,B,C,0.13316943,1.67764616,-0.01420207,0.13240996
1553.5000,1.929787e+14,B,C,0.13157758,1.67560177,-0.01376481,0.13085560
1553.5500,1.929725e+14,B,C,0.13003426,1.67360563,-0.01334519,0.12934765
1553.6000,1.929663e+14,B,C,0.12853756,1.67165574,-0.01294225,0.12788433
1553.6500,1.929601e+14,B,C,0.12708565,1.66975019,-0.01255510,0.12646396
1553.7000,1.929539e+14,B,C,0.12567681,1.66788717,-0.01218291,0.12508492
1553.7500,1.929477e+14,B,C,0.12430939,1.66606497,-0.01182488,0.12374569
1553.8000,1.929415e+14,B,C,0.12298184,1.66428195,-0.01148030,0.12244483
1553.8500,1.929353e+14,B,C,0.12169269,1.66253658,-0.01114847,0.12118095
1553.9000,1.929291e+14,B,C,0.12044054,1.66082739,-0.01082875,0.11995275
1553.9500,1.929228e+14,B,C,0.11922406,1.65915298,-0.01052054,0.11875897
1554.0000,1.929166e+14,B,C,0.11804197,1.65751201,-0.01022327,0.11759844
1546.0000,1.939149e+14,D,C,0.99298027,-0.08551827,0.98935147,-0.08481449
1546.0500,1.939086e+14,D,C,0.99283809,-0.08715261,0.98906988,-0.08641894
1546.1000,1.939024e+14,D,C,0.99269024,-0.08882015,0.98877714,-0.08805501
1546.1500,1.938961e+14,D,C,0.99253646,-0.09052219,0.98847268,-0.08972392
1546.2000,1.938898e+14,D,C,0.99237643,-0.09226013,0.98815591,-0.09142695
1546.2500,1.938836e+14,D,C,0.99220983,-0.09403544,0.98782617,-0.09316544
1546.3000,1.938773e+14,D,C,0.99203630,-0.09584963,0.98748280,-0.09494079
1546.3500,1.938710e+14,D,C,0.99185548,-0.09770434,0.98712505,-0.09675448
1546.4000,1.938648e+14,D,C,0.99166698,-0.09960126,0.98675217,-0.09860806
1546.4500,1.938585e+14,D,C,0.99147036,-0.10154220,0.98636331,-0.10050317
1546.5000,1.938522e+14,D,C,0.99126517,-0.10352905,0.98595759,-0.10244152
1546.5500,1.938460e+14,D,C,0.99105093,-0.10556381,0.98553406,-0.10442492
1546.6000,1.938397e+14,D,C,0.99082711,-0.10764860,0.98509169,-0.10645527
1546.6500,1.938334e+14,D,C,0.99059315,-0.10978566,0.98462939,-0.10853459
1546.7000,1.938272e+14,D,C,0.99034845,-0.11197736,0.98414598,-0.11066499
1546.7500,1.938209e+14,D,C,0.99009237,-0.11422620,0.98364021,-0.11284871
1546.8000,1.938146e+14,D,C,0.98982420,-0.11653485,0.98311071,-0.11508811
1546.8500,1.938084e+14,D,C,0.98954319,-0.11890613,0.98255602,-0.11738568
1546.9000,1.938021e+14,D,C,0.98924854,-0.12134304,0.98197456,-0.11974406
1546.9500,1.937958e+14,D,C,0.98893936,-0.12384877,0.98136462,-0.12216606
1547.0000,1.937896e+14,D,C,0.98861471,-0.12642672,0.98072436,-0.12465462
1547.0500,1.937833e+14,D,C,0.98827356,-0.12908050,0.98005179,-0.12721289
1547.1000,1.937770e+14,D,C,0.98791480,-0.13181396,0.97934475,-0.12984419
1547.1500,1.937708e+14,D,C,0.98753722,-0.13463122,0.97860089,-0.13255206
1547.2000,1.937645e+14,D,C,0.98713950,-0.13753668,0.97781767,-0.13534025
1547.2500,1.937583e+14,D,C,0.98672021,-0.14053503,0.97699233,-0.13821275
1547.3000,1.937520e+14,D,C,0.98627781,-0.14363131,0.97612185,-0.14117381
1547.3500,1.937457e+14,D,C,0.98581057,-0.14683093,0.97520295,-0.14422793
1547.4000,1.937395e+14,D,C,0.98531666,-0.15013967,0.97423204,-0.14737995
1547.4500,1.937332e+14,D,C,0.98479401,-0.15356376,0.97320519,-0.15063500
1547.5000,1.937270e+14,D,C,0.98424042,-0.15710991,0.97211812,-0.15399856
1547.5500,1.937207e+14,D,C,0.98365341,-0.16078533,0.97096611,-0.15747648
1547.6000,1.937144e+14,D,C,0.98303028,-0.16459782,0.96974397,-0.16107502
1547.6500,1.937082e+14,D,C,0.98236807,-0.16855579,0.96844602,-0.16480087
1547.7000,1.937019e+14,D,C,0.98166348,-0.17266834,0.96706597,-0.16866120
1547.7500,1.936957e+14,D,C,0.98091287,-0.17694536,0.96559687,-0.17266367
1547.8000,1.936894e+14,D,C,0.98011220,-0.18139755,0.96403104,-0.17681652
1547.8500,1.936831e+14,D,C,0.97925700,-0.18603655,0.96235998,-0.18112856
1547.9000,1.936769e+14,D,C,0.97834228,-0.19087505,0.96057421,-0.18560926
1547.9500,1.936706e+14,D,C,0.97736247,-0.19592687,0.95866323,-0.19026878
1548.0000,1.936644e+14,D,C,0.97631133,-0.20120713,0.95661527,-0.19511802
1548.0500,1.936581e+14,D,C,0.97518189,-0.20673238,0.95441721,-0.20016872
1548.1000,1.936519e+14,D,C,0.97396631,-0.21252075,0.95205434,-0.20543346
1548.1500,1.936456e+14,D,C,0.97265574,-0.21859220,0.94951014,-0.21092579
1548.2000,1.936394e+14,D,C,0.97124020,-0.22496870,0.94676601,-0.21666023
1548.2500,1.936331e+14,D,C,0.96970839,-0.23167447,0.94380097,-0.22265240
1548.3000,1.936269e+14,D,C,0.96804744,-0.23873635,0.94059127,-0.22891902
1548.3500,1.936206e+14,D,C,0.96624272,-0.24618405,0.93710997,-0.23547804
1548.4000,1.936143e+14,D,C,0.96427750,-0.25405062,0.93332644,-0.24234860
1548.4500,1.936081e+14,D,C,0.96213257,-0.26237287,0.92920574,-0.24955116
1548.5000,1.936018e+14,D,C,0.95978586,-0.27119191,0.92470788,-0.25710741
1548.5500,1.935956e+14,D,C,0.95721185,-0.28055378,0.91978702,-0.26504030
1548.6000,1.935893e+14,D,C,0.95438100,-0.29051020,0.91439039,-0.27337393
1548.6500,1.935831e+14,D,C,0.95125892,-0.30111939,0.90845711,-0.28213333
1548.7000,1.935768e+14,D,C,0.94780545,-0.31244712,0.90191670,-0.29134421
1548.7500,1.935706e+14,D,C,0.94397351,-0.32456790,0.89468734,-0.30103247
1548.8000,1.935643e+14,D,C,0.93970764,-0.33756638,0.88667379,-0.31122346
1548.8500,1.935581e+14,D,C,0.93494225,-0.35153904,0.87776480,-0.32194094
1548.9000,1.935518e+14,D,C,0.92959945,-0.36659620,0.86783018,-0.33320552
1548.9500,1.935456e+14,D,C,0.92358627,-0.38286435,0.85671713,-0.34503241
1549.0000,1.935394e+14,D,C,0.91679129,-0.40048902,0.84424601,-0.35742824
1549.0500,1.935331e+14,D,C,0.90908034,-0.41963803,0.83020533,-0.37038653
1549.1000,1.935269e+14,D,C,0.90029118,-0.44050553,0.81434599,-0.38388127
1549.1500,1.935206e+14,D,C,0.89022679,-0.46331652,0.79637482,-0.39785788
1549.2000,1.935144e+14,D,C,0.87864700,-0.48833227,0.77594768,-0.41222053
1549.2500,1.935081e+14,D,C,0.86525812,-0.51585636,0.75266261,-0.42681449
1549.3000,1.935019e+14,D,C,0.84970017,-0.54624146,0.72605438,-0.44140165
1549.3500,1.934956e+14,D,C,0.83153160,-0.57989631,0.69559237,-0.45562710
1549.4000,1.934894e+14,D,C,0.81021136,-0.61729240,0.66068578,-0.46897414
1549.4500,1.934831e+14,D,C,0.78507925,-0.65896897,0.62070246,-0.48070561
1549.5000,1.934769e+14,D,C,0.75533653,-0.70553380,0.57501166,-0.48979063
1549.5500,1.934707e+14,D,C,0.72003132,-0.75765585,0.52306600,-0.49482023
1549.6000,1.934644e+14,D,C,0.67805739,-0.81604289,0.46454328,-0.49392445
1549.6500,1.934582e+14,D,C,0.62818101,-0.88139368,0.39957109,-0.48472088
1549.7000,1.934519e+14,D,C,0.56911798,-0.95430903,0.32904846,-0.46435157
1549.7500,1.934457e+14,D,C,0.49968842,-1.03513769,0.25504473,-0.42969838
1549.8000,1.934394e+14,D,C,0.41907270,-1.12371301,0.18118079,-0.37788285
1549.8500,1.934332e+14,D,C,0.32716351,-1.21884715,0.11278247,-0.30710922
1549.9000,1.934270e+14,D,C,0.22494829,-1.31689655,0.05650265,-0.21773650
1549.9500,1.934207e+14,D,C,0.11479007,-1.40292067,0.01918007,-0.11317634
1550.0000,1.934145e+14,D,C,0.00607618,-0.00000000,0.00607618,-0.00000000
1550.0500,1.934083e+14,D,C,0.11478278,1.40292466,0.01917840,0.11316923
1550.1000,1.934020e+14,D,C,0.22492075,1.31692152,0.05649030,0.21771126
1550.1500,1.933958e+14,D,C,0.32710700,1.21890378,0.11274560,0.30706257
1550.2000,1.933895e+14,D,C,0.41898360,1.12380814,0.18110633,0.37781974
1550.2500,1.933833e+14,D,C,0.49956759,1.03527442,0.25492432,0.42962933
1550.3000,1.933771e+14,D,C,0.56896920,0.95448746,0.32887960,0.46428888
1550.3500,1.933708e+14,D,C,0.62800952,0.88161190,0.39935625,0.48467571
1550.4000,1.933646e+14,D,C,0.67786867,0.81629781,0.46428809,0.49390536
1550.4500,1.933584e+14,D,C,0.71983045,0.75794389,0.52277756,0.49483279
1550.5000,1.933521e+14,D,C,0.75512782,0.70585131,0.57469728,0.48983780
1550.5500,1.933459e+14,D,C,0.78486621,0.65931247,0.62036891,0.48078829
1550.6000,1.933396e+14,D,C,0.80999670,0.61765872,0.66033895,0.46909181
1550.6500,1.933334e+14,D,C,0.83131740,0.58028263,0.69523716,0.45577835
1550.7000,1.933272e+14,D,C,0.84948794,0.54664533,0.72569475,0.44158452
1550.7500,1.933209e+14,D,C,0.86504895,0.51627565,0.75230168,0.42702678
1550.8000,1.933147e+14,D,C,0.87844167,0.48876514,0.77558787,0.41245996
1550.8500,1.933085e+14,D,C,0.89002579,0.46376141,0.79601797,0.39812222
1550.9000,1.933022e+14,D,C,0.90009484,0.44096109,0.81399346,0.38416841
1550.9500,1.932960e+14,D,C,0.90888883,0.42010312,0.82985812,0.37069449
1551.0000,1.932898e+14,D,C,0.91660468,0.40096264,0.84390482,0.35775522
1551.0500,1.932836e+14,D,C,0.92340457,0.38334566,0.85638245,0.34537675
1551.1000,1.932773e+14,D,C,0.92942261,0.36708447,0.86750232,0.33356575
1551.1500,1.932711e+14,D,C,0.93477017,0.35203365,0.87744393,0.32231572
1551.2000,1.932649e+14,D,C,0.93954019,0.33806678,0.88635997,0.31161158
1551.2500,1.932586e+14,D,C,0.94381056,0.32507363,0.89438057,0.30143285
1551.3000,1.932524e+14,D,C,0.94764686,0.31295777,0.90161691,0.29175591
1551.3500,1.932462e+14,D,C,0.95110453,0.30163461,0.90816421,0.28255548
1551.4000,1.932399e+14,D,C,0.95423066,0.29102969,0.91410424,0.27380576
1551.4500,1.932337e+14,D,C,0.95706541,0.28107727,0.91950745,0.26548114
1551.5000,1.932275e+14,D,C,0.95964315,0.27171916,0.92443473,0.25755663
1551.5500,1.932213e+14,D,C,0.96199347,0.26290369,0.92893881,0.25000821
1551.6000,1.932150e+14,D,C,0.96414185,0.25458484,0.93306556,0.24281300
1551.6500,1.932088e+14,D,C,0.96611038,0.24672151,0.93685494,0.23594934
1551.7000,1.932026e+14,D,C,0.96791828,0.23927691,0.94034190,0.22939683
1551.7500,1.931964e+14,D,C,0.96958228,0.23221803,0.94355708,0.22313635
1551.8000,1.931901e+14,D,C,0.97111703,0.22551515,0.94652742,0.21715002
1551.8500,1.931839e+14,D,C,0.97253539,0.21914146,0.94927666,0.21142112
1551.9000,1.931777e+14,D,C,0.97384866,0.21307274,0.95182581,0.20593408
1551.9500,1.931715e+14,D,C,0.97506684,0.20728703,0.95419345,0.20067438
1552.0000,1.931652e+14,D,C,0.97619878,0.20176440,0.95639612,0.19562853
1552.0500,1.931590e+14,D,C,0.97725233,0.19648671,0.95844854,0.19078394
1552.1000,1.931528e+14,D,C,0.97823446,0.19143742,0.96036383,0.18612892
1552.1500,1.931466e+14,D,C,0.97915141,0.18660143,0.96215375,0.18165256
1552.2000,1.931404e+14,D,C,0.98000876,0.18196490,0.96382883,0.17734472
1552.2500,1.931341e+14,D,C,0.98081149,0.17751517,0.96539854,0.17319595
1552.3000,1.931279e+14,D,C,0.98156410,0.17324060,0.96687140,0.16919745
1552.3500,1.931217e+14,D,C,0.98227062,0.16913048,0.96825509,0.16534100
1552.4000,1.931155e+14,D,C,0.98293469,0.16517494,0.96955657,0.16161893
1552.4500,1.931093e+14,D,C,0.98355962,0.16136489,0.97078211,0.15802411
1552.5000,1.931030e+14,D,C,0.98414836,0.15769190,0.97193742,0.15454984
1552.5500,1.930968e+14,D,C,0.98470364,0.15414819,0.97302769,0.15118987
1552.6000,1.930906e+14,D,C,0.98522791,0.15072655,0.97405763,0.14793836
1552.6500,1.930844e+14,D,C,0.98572340,0.14742027,0.97503155,0.14478983
1552.7000,1.930782e+14,D,C,0.98619216,0.14422313,0.97595337,0.14173915
1552.7500,1.930719e+14,D,C,0.98663604,0.14112933,0.97682668,0.13878152
1552.8000,1.930657e+14,D,C,0.98705676,0.13813349,0.97765477,0.13591241
1552.8500,1.930595e+14,D,C,0.98745586,0.13523057,0.97844066,0.13312760
1552.9000,1.930533e+14,D,C,0.98783480,0.13241587,0.97918711,0.13042308
1552.9500,1.930471e+14,D,C,0.98819487,0.12968499,0.97989668,0.12779512
1553.0000,1.930409e+14,D,C,0.98853729,0.12703382,0.98057170,0.12524019
1553.0500,1.930346e+14,D,C,0.98886318,0.12445852,0.98121435,0.12275496
1553.1000,1.930284e+14,D,C,0.98917356,0.12195546,0.98182661,0.12033630
1553.1500,1.930222e+14,D,C,0.98946938,0.11952125,0.98241034,0.11798125
1553.2000,1.930160e+14,D,C,0.98975152,0.11715271,0.98296724,0.11568702
1553.2500,1.930098e+14,D,C,0.99002080,0.11484683,0.98349889,0.11345097
1553.3000,1.930036e+14,D,C,0.99027797,0.11260080,0.98400676,0.11127061
1553.3500,1.929974e+14,D,C,0.99052372,0.11041196,0.98449221,0.10914359
1553.4000,1.929912e+14,D,C,0.99075870,0.10827779,0.98495651,0.10706767
1553.4500,1.929849e+14,D,C,0.99098352,0.10619593,0.98540083,0.10504072
1553.5000,1.929787e+14,D,C,0.99119875,0.10416414,0.98582627,0.10306076
1553.5500,1.929725e+14,D,C,0.99140489,0.10218031,0.98623385,0.10112587
1553.6000,1.929663e+14,D,C,0.99160244,0.10024243,0.98662453,0.09923426
1553.6500,1.929601e+14,D,C,0.99179186,0.09834862,0.98699920,0.09738419
1553.7000,1.929539e+14,D,C,0.99197358,0.09649707,0.98735869,0.09557405
1553.7500,1.929477e+14,D,C,0.99214797,0.09468607,0.98770377,0.09380229
