wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1548.5500,1.935956e+14,B,C,0.12863287,1.46986910,0.01296053,0.12797828
1548.6000,1.935893e+14,B,C,0.13000322,1.46808510,0.01332932,0.12931808
1548.6500,1.935831e+14,B,C,0.13141239,1.46626267,0.01371201,0.13069505
1548.7000,1.935768e+14,B,C,0.13286182,1.46440029,0.01410932,0.13211053
1548.7500,1.935706e+14,B,C,0.13435306,1.46249636,0.01452200,0.13356592
1548.8000,1.935643e+14,B,C,0.13588771,1.46054919,0.01495090,0.13506272
1548.8500,1.935581e+14,B,C,0.13746746,1.45855702,0.01539688,0.13660248
1548.9000,1.935518e+14,B,C,0.13909410,1.45651797,0.01586087,0.13818683
1548.9500,1.935456e+14,B,C,0.14076951,1.45443007,0.01634388,0.13981750
1549.0000,1.935394e+14,B,C,0.14249568,1.45229125,0.01684696,0.14149628
1549.0500,1.935331e+14,B,C,0.14427470,1.45009932,0.01737128,0.14322510
1549.1000,1.935269e+14,B,C,0.14610880,1.44785195,0.01791804,0.14500595
1549.1500,1.935206e+14,B,C,0.14800030,1.44554670,0.01848855,0.14684094
1549.2000,1.935144e+14,B,C,0.14995168,1.44318097,0.01908424,0.14873231
1549.2500,1.935081e+14,B,C,0.15196557,1.44075201,0.01970660,0.15068240
1549.3000,1.935019e+14,B,C,0.15404474,1.43825691,0.02035728,0.15269369
1549.3500,1.934956e+14,B,C,0.15619214,1.43569258,0.02103800,0.15476882
1549.4000,1.934894e+14,B,C,0.15841088,1.43305574,0.02175068,0.15691053
1549.4500,1.934831e+14,B,C,0.16070429,1.43034290,0.02249733,0.15912177
1549.5000,1.934769e+14,B,C,0.16307588,1.42755036,0.02328016,0.16140563
1549.5500,1.934707e+14,B,C,0.16552941,1.42467415,0.02410154,0.16376539
1549.6000,1.934644e+14,B,C,0.16806887,1.42171007,0.02496404,0.16620452
1549.6500,1.934582e+14,B,C,0.17069852,1.41865362,0.02587046,0.16872671
1549.7000,1.934519e+14,B,C,0.17342288,1.41550001,0.02682381,0.17133586
1549.7500,1.934457e+14,B,C,0.17624680,1.41224411,0.02782739,0.17403612
1549.8000,1.934394e+14,B,C,0.17917546,1.40888043,0.02888476,0.17683189
1549.8500,1.934332e+14,B,C,0.18221440,1.40540307,0.02999982,0.17972784
1549.9000,1.934270e+14,B,C,0.18536954,1.40180574,0.03117682,0.18272896
1549.9500,1.934207e+14,B,C,0.18864724,1.39808165,0.03242040,0.18584052
1550.0000,1.934145e+14,B,C,0.19205432,1.39422350,0.03373563,0.18906816
1550.0500,1.934083e+14,B,C,0.19559810,1.39022346,0.03512808,0.19241787
1550.1000,1.934020e+14,B,C,0.19928648,1.38607306,0.03660385,0.19589605
1550.1500,1.933958e+14,B,C,0.20312794,1.38176315,0.03816964,0.19950949
1550.2000,1.933895e+14,B,C,0.20713163,1.37728387,0.03983285,0.20326548
1550.2500,1.933833e+14,B,C,0.21130742,1.37262452,0.04160162,0.20717175
1550.3000,1.933771e+14,B,C,0.21566601,1.36777351,0.04348495,0.21123656
1550.3500,1.933708e+14,B,C,0.22021893,1.36271823,0.04549279,0.21546875
1550.4000,1.933646e+14,B,C,0.22497872,1.35744500,0.04763619,0.21987774
1550.4500,1.933584e+14,B,C,0.22995897,1.35193890,0.04992742,0.22447357
1550.5000,1.933521e+14,B,C,0.23517445,1.34618363,0.05238012,0.22926697
1550.5500,1.933459e+14,B,C,0.24064122,1.34016140,0.05500954,0.23426939
1550.6000,1.933396e+14,B,C,0.24637680,1.33385271,0.05783270,0.23949302
1550.6500,1.933334e+14,B,C,0.25240031,1.32723616,0.06086867,0.24495086
1550.7000,1.933272e+14,B,C,0.25873264,1.32028824,0.06413884,0.25065672
1550.7500,1.933209e+14,B,C,0.26539666,1.31298302,0.06766732,0.25662525
1550.8000,1.933147e+14,B,C,0.27241743,1.30529191,0.07148126,0.26287200
1550.8500,1.933085e+14,B,C,0.27982248,1.29718325,0.07561135,0.26941333
1550.9000,1.933022e+14,B,C,0.28764206,1.28862197,0.08009240,0.27626647
1550.9500,1.932960e+14,B,C,0.29590948,1.27956907,0.08496390,0.28344939
1551.0000,1.932898e+14,B,C,0.30466147,1.26998113,0.09027086,0.29098072
1551.0500,1.932836e+14,B,C,0.31393856,1.25980965,0.09606462,0.29887959
1551.1000,1.932773e+14,B,C,0.32378557,1.24900036,0.10240394,0.30716531
1551.1500,1.932711e+14,B,C,0.33425204,1.23749236,0.10935622,0.31585700
1551.2000,1.932649e+14,B,C,0.34539285,1.22521716,0.11699895,0.32497302
1551.2500,1.932586e+14,B,C,0.35726876,1.21209747,0.12542141,0.33453018
1551.3000,1.932524e+14,B,C,0.36994711,1.19804595,0.13472672,0.34454256
1551.3500,1.932462e+14,B,C,0.38350243,1.18296354,0.14503412,0.35502003
1551.4000,1.932399e+14,B,C,0.39801716,1.16673768,0.15648179,0.36596599
1551.4500,1.932337e+14,B,C,0.41358229,1.14924017,0.16922996,0.37737452
1551.5000,1.932275e+14,B,C,0.43029790,1.13032459,0.18346449,0.38922623
1551.5500,1.932213e+14,B,C,0.44827350,1.10982348,0.19940085,0.40148280
1551.6000,1.932150e+14,B,C,0.46762804,1.08754498,0.21728835,0.41407940
1551.6500,1.932088e+14,B,C,0.48848918,1.06326900,0.23741441,0.42691460
1551.7000,1.932026e+14,B,C,0.51099172,1.03674309,0.26010825,0.43983660
1551.7500,1.931964e+14,B,C,0.53527435,1.00767784,0.28574324,0.45262504
1551.8000,1.931901e+14,B,C,0.56147408,0.97574227,0.31473627,0.46496691
1551.8500,1.931839e+14,B,C,0.58971714,0.94055953,0.34754159,0.47642539
1551.9000,1.931777e+14,B,C,0.62010476,0.90170365,0.38463520,0.48640073
1551.9500,1.931715e+14,B,C,0.65269178,0.85869877,0.42648385,0.49408308
1552.0000,1.931652e+14,B,C,0.68745564,0.81102275,0.47349010,0.49839983
1552.0500,1.931590e+14,B,C,0.72425309,0.75811828,0.52590268,0.49796476
1552.1000,1.931528e+14,B,C,0.76276304,0.69941584,0.58368030,0.49104456
1552.1500,1.931466e+14,B,C,0.80241679,0.63437372,0.64630101,0.47557093
1552.2000,1.931404e+14,B,C,0.84232263,0.56254093,0.71252297,0.44924207
1552.2500,1.931341e+14,B,C,0.88120297,0.48364623,0.78013364,0.40976844
1552.3000,1.931279e+14,B,C,0.91737525,0.39771076,0.84577416,0.35530750
1552.3500,1.931217e+14,B,C,0.94881994,0.30516901,0.90498084,0.28507711
1552.4000,1.931155e+14,B,C,0.97337441,0.20696690,0.95260133,0.20002112
1552.4500,1.931093e+14,B,C,0.98905648,0.10459265,0.98365146,0.10325952
1552.5000,1.931030e+14,B,C,0.99445478,0.00000000,0.99445478,0.00000000
1552.5500,1.930968e+14,B,C,0.98905717,-0.10458596,0.98365283,-0.10325302
1552.6000,1.930906e+14,B,C,0.97337967,-0.20694099,0.95261166,-0.19999752
1552.6500,1.930844e+14,B,C,0.94883638,-0.30511362,0.90501231,-0.28503191
1552.7000,1.930782e+14,B,C,0.91741045,-0.39761870,0.84583932,-0.35524326
1552.7500,1.930719e+14,B,C,0.88126388,-0.48351349,0.78024195,-0.40969321
1552.8000,1.930657e+14,B,C,0.84241451,-0.56236628,0.71267915,-0.44916661
1552.8500,1.930595e+14,B,C,0.80254285,-0.63415799,0.64650514,-0.47550617
1552.9000,1.930533e+14,B,C,0.76292457,-0.69916120,0.58392895,-0.49099988
1552.9500,1.930471e+14,B,C,0.72444983,-0.75782771,0.52619025,-0.49794716
1553.0000,1.930409e+14,B,C,0.68768625,-0.81069953,0.47381005,-0.49841389
1553.0500,1.930346e+14,B,C,0.65295422,-0.85834621,0.42682957,-0.49413129
1553.1000,1.930284e+14,B,C,0.62039665,-0.90132489,0.38500054,-0.48648390
1553.1500,1.930222e+14,B,C,0.59003597,-0.94015749,0.34792110,-0.47654313
1553.2000,1.930160e+14,B,C,0.56181736,-0.97531956,0.31512533,-0.46511801
1553.2500,1.930098e+14,B,C,0.53563969,-1.00723678,0.28613801,-0.45280781
1553.3000,1.930036e+14,B,C,0.51137691,-1.03628573,0.26050561,-0.44004906
1553.3500,1.929974e+14,B,C,0.48889220,-1.06279712,0.23781188,-0.42715465
1553.4000,1.929912e+14,B,C,0.46804706,-1.08706014,0.21768397,-0.41434495
1553.4500,1.929849e+14,B,C,0.44870688,-1.10932703,0.19979311,-0.40177180
1553.5000,1.929787e+14,B,C,0.43074416,-1.12981770,0.18385223,-0.38953676
1553.5500,1.929725e+14,B,C,0.41404012,-1.14872386,0.16961233,-0.37770475
1553.6000,1.929663e+14,B,C,0.39848539,-1.16621285,0.15685815,-0.36631424
1553.6500,1.929601e+14,B,C,0.38398002,-1.18243094,0.14540403,-0.35538475
1553.7000,1.929539e+14,B,C,0.37043313,-1.19750627,0.13508988,-0.34492235
1553.7500,1.929477e+14,B,C,0.35776239,-1.21155130,0.12577765,-0.33492374
1553.8000,1.929415e+14,B,C,0.34589334,-1.22466500,0.11734817,-0.32537918
1553.8500,1.929353e+14,B,C,0.33475875,-1.23693467,0.10969840,-0.31627469
1553.9000,1.929291e+14,B,C,0.32429790,-1.24843752,0.10273911,-0.30759357
1553.9500,1.929228e+14,B,C,0.31445599,-1.25924202,0.09639286,-0.29931753
1554.0000,1.929166e+14,B,C,0.30518351,-1.26940901,0.09059228,-0.29142754
1554.0500,1.929104e+14,B,C,0.29643571,-1.27899274,0.08527864,-0.28390436
1554.1000,1.929042e+14,B,C,0.28817209,-1.28804165,0.08040059,-0.27672892
1554.1500,1.928980e+14,B,C,0.28035596,-1.29659916,0.07591316,-0.26988267
1554.2000,1.928918e+14,B,C,0.27295404,-1.30470422,0.07177684,-0.26334767
1554.2500,1.928856e+14,B,C,0.26593611,-1.31239191,0.06795685,-0.25710675
1554.3000,1.928794e+14,B,C,0.25927466,-1.31969384,0.06442250,-0.25114357
1554.3500,1.928732e+14,B,C,0.25294467,-1.32663860,0.06114662,-0.24544265
1554.4000,1.928670e+14,B,C,0.24692327,-1.33325210,0.05810513,-0.23998936
1554.4500,1.928608e+14,B,C,0.24118959,-1.33955784,0.05527661,-0.23476992
1554.5000,1.928546e+14,B,C,0.23572453,-1.34557720,0.05264199,-0.22977135
1554.5500,1.928484e+14,B,C,0.23051060,-1.35132968,0.05018425,-0.22498150
1554.6000,1.928422e+14,B,C,0.22553173,-1.35683306,0.04788816,-0.22038894
1554.6500,1.928360e+14,B,C,0.22077317,-1.36210362,0.04574004,-0.21598296
1554.7000,1.928298e+14,B,C,0.21622133,-1.36715628,0.04372763,-0.21175354
1554.7500,1.928236e+14,B,C,0.21186371,-1.37200471,0.04183988,-0.20769126
1554.8000,1.928174e+14,B,C,0.20768876,-1.37666152,0.04006683,-0.20378731
1554.8500,1.928112e+14,B,C,0.20368580,-1.38113828,0.03839947,-0.20003346
1554.9000,1.928050e+14,B,C,0.19984496,-1.38544570,0.03682966,-0.19642195
1554.9500,1.927988e+14,B,C,0.19615710,-1.38959363,0.03535000,-0.19294555
1555.0000,1.927926e+14,B,C,0.19261373,-1.39359122,0.03395378,-0.18959744
1555.0500,1.927864e+14,B,C,0.18920699,-1.39744691,0.03263490,-0.18637126
1555.1000,1.927802e+14,B,C,0.18592953,-1.40116857,0.03138778,-0.18326101
1555.1500,1.927740e+14,B,C,0.18277456,-1.40476347,0.03020735,-0.18026108
1555.2000,1.927678e+14,B,C,0.17973571,-1.40823838,0.02908896,-0.17736617
1555.2500,1.927616e+14,B,C,0.17680707,-1.41159963,0.02802836,-0.17457133
1555.3000,1.927554e+14,B,C,0.17398309,-1.41485309,0.02702165,-0.17187189
1555.3500,1.927492e+14,B,C,0.17125860,-1.41800425,0.02606526,-0.16926344
1555.4000,1.927430e+14,B,C,0.16862877,-1.42105823,0.02515590,-0.16674184
1555.4500,1.927368e+14,B,C,0.16608905,-1.42401984,0.02429053,-0.16430321
1555.5000,1.927306e+14,B,C,0.16363521,-1.42689356,0.02346637,-0.16194385
1555.5500,1.927244e+14,B,C,0.16126324,-1.42968360,0.02268085,-0.15966030
1555.6000,1.927182e+14,B,C,0.15896940,-1.43239391,0.02193157,-0.15744928
1555.6500,1.927120e+14,B,C,0.15675017,-1.43502821,0.02121636,-0.15530770
1555.7000,1.927058e+14,B,C,0.15460224,-1.43758997,0.02053315,-0.15323264
1555.7500,1.926996e+14,B,C,0.15252247,-1.44008248,0.01988007,-0.15122132
1555.8000,1.926934e+14,B,C,0.15050794,-1.44250882,0.01925537,-0.14927113
1555.8500,1.926873e+14,B,C,0.14855586,-1.44487191,0.01865741,-0.14737959
1555.9000,1.926811e+14,B,C,0.14666361,-1.44717450,0.01808468,-0.14554435
1555.9500,1.926749e+14,B,C,0.14482872,-1.44941916,0.01753577,-0.14376319
1556.0000,1.926687e+14,B,C,0.14304886,-1.45160837,0.01700936,-0.14203400
1556.0500,1.926625e+14,B,C,0.14132180,-1.45374443,0.01650424,-0.14035477
1556.1000,1.926563e+14,B,C,0.13964545,-1.45582953,0.01601925,-0.13872359
1556.1500,1.926501e+14,B,C,0.13801783,-1.45786575,0.01555332,-0.13713867
1556.2000,1.926439e+14,B,C,0.13643705,-1.45985506,0.01510547,-0.13559828
1556.2500,1.926377e+14,B,C,0.13490133,-1.46179933,0.01467474,-0.13410078
1556.3000,1.926315e+14,B,C,0.13340897,-1.46370033,0.01426027,-0.13264463
1556.3500,1.926253e+14,B,C,0.13195837,-1.46555973,0.01386123,-0.13122834
1556.4000,1.926192e+14,B,C,0.13054799,-1.46737914,0.01347685,-0.12985050
1556.4500,1.926130e+14,B,C,0.12917639,-1.46916008,0.01310641,-0.12850977
1556.5000,1.926068e+14,B,C,0.12784217,-1.47090400,0.01274922,-0.12720486
1548.5000,1.936018e+14,D,C,0.99177316,-0.09862842,0.98695330,-0.09765851
1548.5500,1.935956e+14,D,C,0.99159924,-0.10036565,0.98660911,-0.09935550
1548.6000,1.935893e+14,D,C,0.99141852,-0.10213965,0.98625152,-0.10108716
1548.6500,1.935831e+14,D,C,0.99123064,-0.10395186,0.98587985,-0.10285479
1548.7000,1.935768e+14,D,C,0.99103525,-0.10580380,0.98549338,-0.10465977
1548.7500,1.935706e+14,D,C,0.99083195,-0.10769705,0.98509134,-0.10650351
1548.8000,1.935643e+14,D,C,0.99062031,-0.10963329,0.98467291,-0.10838753
1548.8500,1.935581e+14,D,C,0.99039989,-0.11161428,0.98423722,-0.11031339
1548.9000,1.935518e+14,D,C,0.99017022,-0.11364188,0.98378333,-0.11228276
1548.9500,1.935456e+14,D,C,0.98993078,-0.11571804,0.98331026,-0.11429736
1549.0000,1.935394e+14,D,C,0.98968102,-0.11784483,0.98281692,-0.11635904
1549.0500,1.935331e+14,D,C,0.98942037,-0.12002444,0.98230219,-0.11846970
1549.1000,1.935269e+14,D,C,0.98914819,-0.12225915,0.98176484,-0.12063138
1549.1500,1.935206e+14,D,C,0.98886381,-0.12455142,0.98120357,-0.12284620
1549.2000,1.935144e+14,D,C,0.98856650,-0.12690382,0.98061695,-0.12511641
1549.2500,1.935081e+14,D,C,0.98825549,-0.12931909,0.98000349,-0.12744439
1549.3000,1.935019e+14,D,C,0.98792994,-0.13180011,0.97936156,-0.12983262
1549.3500,1.934956e+14,D,C,0.98758895,-0.13434996,0.97868940,-0.13228374
1549.4000,1.934894e+14,D,C,0.98723155,-0.13697190,0.97798514,-0.13480055
1549.4500,1.934831e+14,D,C,0.98685668,-0.13966940,0.97724674,-0.13738598
1549.5000,1.934769e+14,D,C,0.98646321,-0.14244615,0.97647201,-0.14004316
1549.5500,1.934707e+14,D,C,0.98604992,-0.14530607,0.97565856,-0.14277537
1549.6000,1.934644e+14,D,C,0.98561546,-0.14825335,0.97480383,-0.14558611
1549.6500,1.934582e+14,D,C,0.98515839,-0.15129245,0.97390504,-0.14847908
1549.7000,1.934519e+14,D,C,0.98467715,-0.15442815,0.97295915,-0.15145820
1549.7500,1.934457e+14,D,C,0.98417002,-0.15766555,0.97196288,-0.15452763
1549.8000,1.934394e+14,D,C,0.98363515,-0.16101009,0.97091267,-0.15769178
1549.8500,1.934332e+14,D,C,0.98307051,-0.16446764,0.96980462,-0.16095536
1549.9000,1.934270e+14,D,C,0.98247387,-0.16804446,0.96863448,-0.16432335
1549.9500,1.934207e+14,D,C,0.98184282,-0.17174728,0.96739761,-0.16780105
1550.0000,1.934145e+14,D,C,0.98117469,-0.17558337,0.96608894,-0.17139411
1550.0500,1.934083e+14,D,C,0.98046657,-0.17956050,0.96470291,-0.17510855
1550.1000,1.934020e+14,D,C,0.97971525,-0.18368711,0.96323341,-0.17895076
1550.1500,1.933958e+14,D,C,0.97891720,-0.18797226,0.96167374,-0.18292757
1550.2000,1.933895e+14,D,C,0.97806851,-0.19242576,0.96001651,-0.18704626
1550.2500,1.933833e+14,D,C,0.97716488,-0.19705826,0.95825358,-0.19131459
1550.3000,1.933771e+14,D,C,0.97620154,-0.20188126,0.95637596,-0.19574085
1550.3500,1.933708e+14,D,C,0.97517320,-0.20690729,0.95437367,-0.20033387
1550.4000,1.933646e+14,D,C,0.97407396,-0.21214994,0.95223569,-0.20510308
1550.4500,1.933584e+14,D,C,0.97289728,-0.21762404,0.94994974,-0.21005856
1550.5000,1.933521e+14,D,C,0.97163582,-0.22334577,0.94750218,-0.21521104
1550.5500,1.933459e+14,D,C,0.97028139,-0.22933281,0.94487776,-0.22057199
1550.6000,1.933396e+14,D,C,0.96882480,-0.23560454,0.94205947,-0.22615361
1550.6500,1.933334e+14,D,C,0.96725571,-0.24218219,0.93902824,-0.23196891
1550.7000,1.933272e+14,D,C,0.96556245,-0.24908914,0.93576265,-0.23803172
1550.7500,1.933209e+14,D,C,0.96373185,-0.25635111,0.93223864,-0.24435671
1550.8000,1.933147e+14,D,C,0.96174898,-0.26399651,0.92842903,-0.25095943
1550.8500,1.933085e+14,D,C,0.95959686,-0.27205677,0.92430313,-0.25785627
1550.9000,1.933022e+14,D,C,0.95725614,-0.28056671,0.91982615,-0.26506446
1550.9500,1.932960e+14,D,C,0.95470469,-0.28956505,0.91495858,-0.27260199
1551.0000,1.932898e+14,D,C,0.95191713,-0.29909488,0.90965542,-0.28048751
1551.0500,1.932836e+14,D,C,0.94886428,-0.30920433,0.90386533,-0.28874015
1551.1000,1.932773e+14,D,C,0.94551241,-0.31994725,0.89752955,-0.29737924
1551.1500,1.932711e+14,D,C,0.94182247,-0.33138406,0.89058068,-0.30642392
1551.2000,1.932649e+14,D,C,0.93774908,-0.34358271,0.88294124,-0.31589255
1551.2500,1.932586e+14,D,C,0.93323926,-0.35661981,0.87452192,-0.32580197
1551.3000,1.932524e+14,D,C,0.92823100,-0.37058199,0.86521965,-0.33616626
1551.3500,1.932462e+14,D,C,0.92265142,-0.38556740,0.85491514,-0.34699530
1551.4000,1.932399e+14,D,C,0.91641453,-0.40168755,0.84347024,-0.35829253
1551.4500,1.932337e+14,D,C,0.90941852,-0.41906942,0.83072472,-0.37005201
1551.5000,1.932275e+14,D,C,0.90154244,-0.43785792,0.81649271,-0.38225439
1551.5500,1.932213e+14,D,C,0.89264202,-0.45821870,0.80055875,-0.39486133
1551.6000,1.932150e+14,D,C,0.88254475,-0.48034145,0.78267351,-0.40780805
1551.6500,1.932088e+14,D,C,0.87104368,-0.50444349,0.76254960,-0.42099311
1551.7000,1.932026e+14,D,C,0.85789009,-0.53077389,0.73985779,-0.43426474
1551.7500,1.931964e+14,D,C,0.84278465,-0.55961773,0.71422469,-0.44740258
1551.8000,1.931901e+14,D,C,0.82536719,-0.59130044,0.68523343,-0.46009362
1551.8500,1.931839e+14,D,C,0.80520509,-0.62619163,0.65242976,-0.47190109
1551.9000,1.931777e+14,D,C,0.78178106,-0.66470758,0.61533767,-0.48222523
1551.9500,1.931715e+14,D,C,0.75448154,-0.70731096,0.57349043,-0.49025619
1552.0000,1.931652e+14,D,C,0.72258849,-0.75450546,0.52648546,-0.49492139
1552.0500,1.931590e+14,D,C,0.68527915,-0.80682167,0.47407403,-0.49483464
1552.1000,1.931528e+14,D,C,0.64164159,-0.86478913,0.41629745,-0.48826260
1552.1500,1.931466e+14,D,C,0.59071695,-0.92888665,0.35367765,-0.47313701
1552.2000,1.931404e+14,D,C,0.53158236,-0.99946043,0.28745649,-0.44715609
1552.2500,1.931341e+14,D,C,0.46348808,-1.07659308,0.21984648,-0.40803030
1552.3000,1.931279e+14,D,C,0.38605306,-1.15988624,0.15420651,-0.35391711
1552.3500,1.931217e+14,D,C,0.29950056,-1.24802543,0.09500025,-0.28403439
1552.4000,1.931155e+14,D,C,0.20487980,-1.33742593,0.04738007,-0.19932602
1552.4500,1.931093e+14,D,C,0.10419957,-1.41342790,0.01633013,-0.10291199
1552.5000,1.931030e+14,D,C,0.00552686,-0.00000000,0.00552686,-0.00000000
1552.5500,1.930968e+14,D,C,0.10419295,1.41343119,0.01632875,0.10290551
1552.6000,1.930906e+14,D,C,0.20485454,1.33744844,0.04736974,0.19930251
1552.6500,1.930844e+14,D,C,0.29944791,1.24807742,0.09496879,0.28398940
1552.7000,1.930782e+14,D,C,0.38596847,1.15997490,0.15414135,0.35385323
1552.7500,1.930719e+14,D,C,0.46337097,1.07672241,0.21973817,0.40795562
1552.8000,1.930657e+14,D,C,0.53143512,0.99963168,0.28730031,0.44708144
1552.8500,1.930595e+14,D,C,0.59054376,0.92909898,0.35347352,0.47307336
1552.9000,1.930533e+14,D,C,0.64144738,0.86504036,0.41604880,0.48821935
1552.9500,1.930471e+14,D,C,0.68506884,0.80710883,0.47378647,0.49481885
1553.0000,1.930409e+14,D,C,0.72236658,0.75482527,0.52616551,0.49493770
1553.0500,1.930346e+14,D,C,0.75425190,0.70766012,0.57314472,0.49030711
1553.1000,1.930284e+14,D,C,0.78154686,0.66508292,0.61497235,0.48231162
1553.1500,1.930222e+14,D,C,0.80496888,0.62659025,0.65205026,0.47202262
1553.2000,1.930160e+14,D,C,0.82513096,0.59171973,0.68484439,0.46024913
1553.2500,1.930098e+14,D,C,0.84254992,0.56005536,0.71382994,0.44759041
1553.3000,1.930036e+14,D,C,0.85765798,0.53122782,0.73946046,0.43448296
1553.3500,1.929974e+14,D,C,0.87081502,0.50491194,0.76215217,0.42123967
1553.4000,1.929912e+14,D,C,0.88232012,0.48082286,0.78227794,0.40808090
1553.4500,1.929849e+14,D,C,0.89242183,0.45871172,0.80016654,0.39515847
1553.5000,1.929787e+14,D,C,0.90132693,0.43836137,0.81610503,0.38257393
1553.5500,1.929725e+14,D,C,0.90920785,0.41958228,0.83034243,0.37039219
1553.6000,1.929663e+14,D,C,0.91620876,0.40220894,0.84309397,0.35865171
1553.6500,1.929601e+14,D,C,0.92245055,0.38609654,0.85454533,0.34737199
1553.7000,1.929539e+14,D,C,0.92803499,0.37111822,0.86485659,0.33655908
1553.7500,1.929477e+14,D,C,0.93304803,0.35716254,0.87416581,0.32620968
1553.8000,1.929415e+14,D,C,0.93756252,0.34413141,0.88259216,0.31631404
1553.8500,1.929353e+14,D,C,0.94164048,0.33193829,0.89023866,0.30685815
1553.9000,1.929291e+14,D,C,0.94533485,0.32050662,0.89719455,0.29782530
1553.9500,1.929228e+14,D,C,0.94869102,0.30976848,0.90353728,0.28919721
1554.0000,1.929166e+14,D,C,0.95174803,0.29966351,0.90933421,0.28095481
1554.0500,1.929104e+14,D,C,0.95453960,0.29013790,0.91464408,0.27307885
1554.1000,1.929042e+14,D,C,0.95709493,0.28114354,0.91951822,0.26555027
1554.1500,1.928980e+14,D,C,0.95943940,0.27263737,0.92400162,0.25835048
1554.2000,1.928918e+14,D,C,0.96159513,0.26458070,0.92813377,0.25146153
1554.2500,1.928856e+14,D,C,0.96358148,0.25693872,0.93194945,0.24486625
1554.3000,1.928794e+14,D,C,0.96541542,0.24968002,0.93547937,0.23854828
1554.3500,1.928732e+14,D,C,0.96711191,0.24277623,0.93875069,0.23249212
1554.4000,1.928670e+14,D,C,0.96868412,0.23620162,0.94178749,0.22668314
1554.4500,1.928608e+14,D,C,0.97014371,0.22993284,0.94461118,0.22110752
1554.5000,1.928546e+14,D,C,0.97150103,0.22394866,0.94724083,0.21575230
1554.5500,1.928484e+14,D,C,0.97276527,0.21822971,0.94969347,0.21060530
1554.6000,1.928422e+14,D,C,0.97394465,0.21275833,0.95198433,0.20565507
1554.6500,1.928360e+14,D,C,0.97504647,0.20751834,0.95412708,0.20089089
1554.7000,1.928298e+14,D,C,0.97607732,0.20249493,0.95613397,0.19630272
1554.7500,1.928236e+14,D,C,0.97704308,0.19767450,0.95801607,0.19188114
1554.8000,1.928174e+14,D,C,0.97794904,0.19304454,0.95978334,0.18761733
1554.8500,1.928112e+14,D,C,0.97879998,0.18859353,0.96144477,0.18350302
1554.9000,1.928050e+14,D,C,0.97960022,0.18431087,0.96300851,0.17953046
1554.9500,1.927988e+14,D,C,0.98035365,0.18018673,0.96448196,0.17569239
1555.0000,1.927926e+14,D,C,0.98106381,0.17621203,0.96587183,0.17198199
1555.0500,1.927864e+14,D,C,0.98173391,0.17237839,0.96718422,0.16839286
1555.1000,1.927802e+14,D,C,0.98236687,0.16867799,0.96842469,0.16491901
1555.1500,1.927740e+14,D,C,0.98296536,0.16510360,0.96959834,0.16155480
1555.2000,1.927678e+14,D,C,0.98353180,0.16164848,0.97070980,0.15829493
1555.2500,1.927616e+14,D,C,0.98406840,0.15830636,0.97176331,0.15513442
1555.3000,1.927554e+14,D,C,0.98457722,0.15507140,0.97276279,0.15206859
1555.3500,1.927492e+14,D,C,0.98506010,0.15193814,0.97371180,0.14909301
1555.4000,1.927430e+14,D,C,0.98551875,0.14890149,0.97461363,0.14620355
1555.4500,1.927368e+14,D,C,0.98595475,0.14595667,0.97547132,0.14339627
1555.5000,1.927306e+14,D,C,0.98636955,0.14309923,0.97628764,0.14066749
1555.5500,1.927244e+14,D,C,0.98676448,0.14032498,0.97706517,0.13801372
1555.6000,1.927182e+14,D,C,0.98714077,0.13762999,0.97780630,0.13543167
1555.6500,1.927120e+14,D,C,0.98749955,0.13501058,0.97851321,0.13291822
1555.7000,1.927058e+14,D,C,0.98784188,0.13246328,0.97918795,0.13047045
1555.7500,1.926996e+14,D,C,0.98816874,0.12998484,0.97983241,0.12808555
1555.8000,1.926934e+14,D,C,0.98848102,0.12757218,0.98044833,0.12576091
1555.8500,1.926873e+14,D,C,0.98877957,0.12522241,0.98103734,0.12349402
1555.9000,1.926811e+14,D,C,0.98906516,0.12293279,0.98160096,0.12128253
1555.9500,1.926749e+14,D,C,0.98933852,0.12070076,0.98214059,0.11912417
1556.0000,1.926687e+14,D,C,0.98960033,0.11852387,0.98265755,0.11701684
1556.0500,1.926625e+14,D,C,0.98985121,0.11639983,0.98315307,0.11495851
1556.1000,1.926563e+14,D,C,0.99009175,0.11432645,0.98362828,0.11294725
1556.1500,1.926501e+14,D,C,0.99032249,0.11230166,0.98408424,0.11098124
1556.2000,1.926439e+14,D,C,0.99054396,0.11032352,0.98452197,0.10905875
1556.2500,1.926377e+14,D,C,0.99075662,0.10839016,0.98494240,0.10717812
1556.3000,1.926315e+14,D,C,0.99096093,0.10649984,0.98534639,0.10533778
1556.3500,1.926253e+14,D,C,0.99115730,0.10465086,0.98573477,0.10353624
1556.4000,1.926192e+14,D,C,0.99134613,0.10284165,0.98610831,0.10177205
1556.4500,1.926130e+14,D,C,0.99152779,0.10107069,0.98646773,0.10004386
1556.5000,1.926068e+14,D,C,0.99170263,0.09933654,0.98681372,0.09835037
