wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1543.5500,1.942227e+14,B,C,0.12794759,1.47076578,0.01277733,0.12730800
1543.6000,1.942164e+14,B,C,0.12930750,1.46898933,0.01314168,0.12863797
1543.6500,1.942101e+14,B,C,0.13070602,1.46717470,0.01351975,0.13000492
1543.7000,1.942038e+14,B,C,0.13214459,1.46532038,0.01391225,0.13141020
1543.7500,1.941975e+14,B,C,0.13362472,1.46342477,0.01431994,0.13285520
1543.8000,1.941913e+14,B,C,0.13514803,1.46148620,0.01474365,0.13434141
1543.8500,1.941850e+14,B,C,0.13671619,1.45950291,0.01518422,0.13587037
1543.9000,1.941787e+14,B,C,0.13833099,1.45747305,0.01564259,0.13744370
1543.9500,1.941724e+14,B,C,0.13999429,1.45539464,0.01611974,0.13906313
1544.0000,1.941661e+14,B,C,0.14170807,1.45326564,0.01661673,0.14073045
1544.0500,1.941598e+14,B,C,0.14347441,1.45108385,0.01713468,0.14244757
1544.1000,1.941535e+14,B,C,0.14529552,1.44884697,0.01767481,0.14421647
1544.1500,1.941472e+14,B,C,0.14717372,1.44655257,0.01823841,0.14603926
1544.2000,1.941410e+14,B,C,0.14911149,1.44419806,0.01882687,0.14791817
1544.2500,1.941347e+14,B,C,0.15111141,1.44178070,0.01944169,0.14985553
1544.3000,1.941284e+14,B,C,0.15317626,1.43929762,0.02008448,0.15185381
1544.3500,1.941221e+14,B,C,0.15530897,1.43674572,0.02075697,0.15391564
1544.4000,1.941158e+14,B,C,0.15751263,1.43412175,0.02146101,0.15604376
1544.4500,1.941095e+14,B,C,0.15979056,1.43142224,0.02219863,0.15824110
1544.5000,1.941032e+14,B,C,0.16214626,1.42864349,0.02297200,0.16051073
1544.5500,1.940970e+14,B,C,0.16458345,1.42578158,0.02378346,0.16285595
1544.6000,1.940907e+14,B,C,0.16710612,1.42283232,0.02463557,0.16528019
1544.6500,1.940844e+14,B,C,0.16971848,1.41979124,0.02553107,0.16778715
1544.7000,1.940781e+14,B,C,0.17242507,1.41665357,0.02647295,0.17038071
1544.7500,1.940718e+14,B,C,0.17523070,1.41341419,0.02746447,0.17306502
1544.8000,1.940655e+14,B,C,0.17814051,1.41006766,0.02850917,0.17584445
1544.8500,1.940593e+14,B,C,0.18116003,1.40660811,0.02961088,0.17872368
1544.9000,1.940530e+14,B,C,0.18429516,1.40302927,0.03077382,0.18170767
1544.9500,1.940467e+14,B,C,0.18755222,1.39932439,0.03200258,0.18480171
1545.0000,1.940404e+14,B,C,0.19093801,1.39548621,0.03330217,0.18801140
1545.0500,1.940341e+14,B,C,0.19445982,1.39150693,0.03467810,0.19134276
1545.1000,1.940279e+14,B,C,0.19812550,1.38737813,0.03613641,0.19480214
1545.1500,1.940216e+14,B,C,0.20194351,1.38309070,0.03768373,0.19839636
1545.2000,1.940153e+14,B,C,0.20592296,1.37863483,0.03932738,0.20213269
1545.2500,1.940090e+14,B,C,0.21007370,1.37399986,0.04107542,0.20601885
1545.3000,1.940028e+14,B,C,0.21440635,1.36917426,0.04293676,0.21006313
1545.3500,1.939965e+14,B,C,0.21893245,1.36414549,0.04492125,0.21427436
1545.4000,1.939902e+14,B,C,0.22366447,1.35889991,0.04703983,0.21866195
1545.4500,1.939839e+14,B,C,0.22861595,1.35342267,0.04930465,0.22323598
1545.5000,1.939776e+14,B,C,0.23380162,1.34769755,0.05172923,0.22800720
1545.5500,1.939714e+14,B,C,0.23923750,1.34170683,0.05432866,0.23298708
1545.6000,1.939651e+14,B,C,0.24494106,1.33543108,0.05711981,0.23818785
1545.6500,1.939588e+14,B,C,0.25093137,1.32884899,0.06012157,0.24362255
1545.7000,1.939526e+14,B,C,0.25722926,1.32193714,0.06335517,0.24930507
1545.7500,1.939463e+14,B,C,0.26385757,1.31466970,0.06684447,0.25525014
1545.8000,1.939400e+14,B,C,0.27084130,1.30701818,0.07061642,0.26147338
1545.8500,1.939337e+14,B,C,0.27820794,1.29895102,0.07470146,0.26799132
1545.9000,1.939275e+14,B,C,0.28598770,1.29043326,0.07913410,0.27482132
1545.9500,1.939212e+14,B,C,0.29421387,1.28142602,0.08395356,0.28198156
1546.0000,1.939149e+14,B,C,0.30292314,1.27188600,0.08920451,0.28949090
1546.0500,1.939086e+14,B,C,0.31215604,1.26176484,0.09493794,0.29736876
1546.1000,1.939024e+14,B,C,0.32195738,1.25100837,0.10121222,0.30563482
1546.1500,1.938961e+14,B,C,0.33237676,1.23955585,0.10809435,0.31430865
1546.2000,1.938898e+14,B,C,0.34346912,1.22733886,0.11566138,0.32340915
1546.2500,1.938836e+14,B,C,0.35529533,1.21428028,0.12400215,0.33295381
1546.3000,1.938773e+14,B,C,0.36792289,1.20029281,0.13321930,0.34295754
1546.3500,1.938710e+14,B,C,0.38142658,1.18527749,0.14343163,0.35343118
1546.4000,1.938648e+14,B,C,0.39588918,1.16912179,0.15477689,0.36437941
1546.4500,1.938585e+14,B,C,0.41140215,1.15169744,0.16741496,0.37579776
1546.5000,1.938522e+14,B,C,0.42806621,1.13285794,0.18153146,0.38766869
1546.5500,1.938460e+14,B,C,0.44599174,1.11243557,0.19734183,0.39995604
1546.6000,1.938397e+14,B,C,0.46529880,1.09023805,0.21509567,0.41259766
1546.6500,1.938334e+14,B,C,0.48611656,1.06604466,0.23508115,0.42549519
1546.7000,1.938272e+14,B,C,0.50858174,1.03960197,0.25762894,0.43850053
1546.7500,1.938209e+14,B,C,0.53283553,1.01061915,0.28311486,0.45139748
1546.8000,1.938146e+14,B,C,0.55901814,0.97876322,0.31195966,0.46387762
1546.8500,1.938084e+14,B,C,0.58725977,0.94365450,0.34462334,0.47550898
1546.9000,1.938021e+14,B,C,0.61766658,0.90486315,0.38159021,0.48569632
1546.9500,1.937958e+14,B,C,0.65029929,0.86190807,0.42333851,0.49363314
1547.0000,1.937896e+14,B,C,0.68514206,0.81426018,0.47028603,0.49824762
1547.0500,1.937833e+14,B,C,0.72205878,0.76135317,0.52270060,0.49814953
1547.1000,1.937770e+14,B,C,0.76073507,0.70260625,0.58056303,0.49159375
1547.1500,1.937708e+14,B,C,0.80060687,0.63746423,0.64337371,0.47648886
1547.2000,1.937645e+14,B,C,0.84078263,0.56546107,0.70990779,0.45049568
1547.2500,1.937583e+14,B,C,0.87997712,0.48631055,0.77795539,0.41127260
1547.3000,1.937520e+14,B,C,0.91648918,0.40002167,0.84413470,0.35691599
1547.3500,1.937457e+14,B,C,0.94826804,0.30702367,0.90392447,0.28658825
1547.4000,1.937395e+14,B,C,0.97310942,0.20826850,0.95208091,0.20120607
1547.4500,1.937332e+14,B,C,0.98898695,0.10526469,0.98351269,0.10391325
1547.5000,1.937270e+14,B,C,0.99445478,0.00000000,0.99445478,0.00000000
1547.5500,1.937207e+14,B,C,0.98898765,-0.10525794,0.98351409,-0.10390668
1547.6000,1.937144e+14,B,C,0.97311476,-0.20824235,0.95209139,-0.20118228
1547.6500,1.937082e+14,B,C,0.94828471,-0.30696780,0.90395637,-0.28654279
1547.7000,1.937019e+14,B,C,0.91652485,-0.39992889,0.84420067,-0.35685156
1547.7500,1.936957e+14,B,C,0.88003876,-0.48617690,0.77806485,-0.41119742
1547.8000,1.936894e+14,B,C,0.84087549,-0.56528537,0.71006534,-0.45042069
1547.8500,1.936831e+14,B,C,0.80073411,-0.63724738,0.64357929,-0.47642504
1547.9000,1.936769e+14,B,C,0.76089791,-0.70235050,0.58081304,-0.49155045
1547.9500,1.936706e+14,B,C,0.72225689,-0.76106155,0.52298930,-0.49813372
1548.0000,1.936644e+14,B,C,0.68537404,-0.81393601,0.47060681,-0.49826379
1548.0500,1.936581e+14,B,C,0.65056306,-0.86155468,0.42368470,-0.49368367
1548.1000,1.936519e+14,B,C,0.61795970,-0.90448371,0.38195565,-0.48578192
1548.1500,1.936456e+14,B,C,0.58757971,-0.94325192,0.34500260,-0.47562919
1548.2000,1.936394e+14,B,C,0.55936239,-0.97834012,0.31234813,-0.46403117
1548.2500,1.936331e+14,B,C,0.53320171,-1.01017785,0.28350874,-0.45158262
1548.3000,1.936269e+14,B,C,0.50896762,-1.03914450,0.25802514,-0.43871525
1548.3500,1.936206e+14,B,C,0.48652013,-1.06557281,0.23547722,-0.42573737
1548.4000,1.936143e+14,B,C,0.46571823,-1.08975336,0.21548970,-0.41286518
1548.4500,1.936081e+14,B,C,0.44642538,-1.11193938,0.19773233,-0.40024686
1548.5000,1.936018e+14,B,C,0.42851260,-1.13235142,0.18191730,-0.38798085
1548.5500,1.935956e+14,B,C,0.41185998,-1.15118160,0.16779531,-0.37612946
1548.6000,1.935893e+14,B,C,0.39635728,-1.16859750,0.15515115,-0.36472897
1548.6500,1.935831e+14,B,C,0.38190393,-1.18474552,0.14379936,-0.35379706
1548.7000,1.935768e+14,B,C,0.36840857,-1.19975383,0.13358023,-0.34333832
1548.7500,1.935706e+14,B,C,0.35578853,-1.21373486,0.12435611,-0.33334821
1548.8000,1.935643e+14,B,C,0.34396909,-1.22678752,0.11600830,-0.32381602
1548.8500,1.935581e+14,B,C,0.33288286,-1.23899902,0.10843421,-0.31472690
1548.9000,1.935518e+14,B,C,0.32246902,-1.25044646,0.10154506,-0.30606351
1548.9500,1.935456e+14,B,C,0.31267270,-1.26119817,0.09526384,-0.29780701
1549.0000,1.935394e+14,B,C,0.30344434,-1.27131489,0.08952359,-0.28993791
1549.0500,1.935331e+14,B,C,0.29473919,-1.28085073,0.08426596,-0.28243661
1549.1000,1.935269e+14,B,C,0.28651677,-1.28985401,0.07943997,-0.27528376
1549.1500,1.935206e+14,B,C,0.27874039,-1.29836803,0.07500095,-0.26846054
1549.2000,1.935144e+14,B,C,0.27137683,-1.30643162,0.07090971,-0.26194884
1549.2500,1.935081e+14,B,C,0.26439588,-1.31407974,0.06713173,-0.25573133
1549.3000,1.935019e+14,B,C,0.25777010,-1.32134391,0.06363657,-0.24979154
1549.3500,1.934956e+14,B,C,0.25147449,-1.32825262,0.06039730,-0.24411388
1549.4000,1.934894e+14,B,C,0.24548625,-1.33483167,0.05739002,-0.23868365
1549.4500,1.934831e+14,B,C,0.23978455,-1.34110448,0.05459354,-0.23348699
1549.5000,1.934769e+14,B,C,0.23435034,-1.34709235,0.05198894,-0.22851090
1549.5500,1.934707e+14,B,C,0.22916618,-1.35281469,0.04955935,-0.22374317
1549.6000,1.934644e+14,B,C,0.22421604,-1.35828921,0.04728969,-0.21917235
1549.6500,1.934582e+14,B,C,0.21948522,-1.36353212,0.04516642,-0.21478770
1549.7000,1.934519e+14,B,C,0.21496018,-1.36855828,0.04317739,-0.21057918
1549.7500,1.934457e+14,B,C,0.21062845,-1.37338131,0.04131166,-0.20653738
1549.8000,1.934394e+14,B,C,0.20647852,-1.37801373,0.03955936,-0.20265349
1549.8500,1.934332e+14,B,C,0.20249977,-1.38246709,0.03791159,-0.19891925
1549.9000,1.934270e+14,B,C,0.19868235,-1.38675202,0.03636027,-0.19532692
1549.9500,1.934207e+14,B,C,0.19501715,-1.39087835,0.03489810,-0.19186926
1550.0000,1.934145e+14,B,C,0.19149574,-1.39485517,0.03351843,-0.18853947
1550.0500,1.934083e+14,B,C,0.18811026,-1.39869089,0.03221521,-0.18533119
1550.1000,1.934020e+14,B,C,0.18485342,-1.40239333,0.03098294,-0.18223843
1550.1500,1.933958e+14,B,C,0.18171843,-1.40596973,0.02981659,-0.17925557
1550.2000,1.933895e+14,B,C,0.17869897,-1.40942683,0.02871157,-0.17637735
1550.2500,1.933833e+14,B,C,0.17578915,-1.41277092,0.02766368,-0.17359880
1550.3000,1.933771e+14,B,C,0.17298344,-1.41600784,0.02666905,-0.17091528
1550.3500,1.933708e+14,B,C,0.17027670,-1.41914305,0.02572415,-0.16832238
1550.4000,1.933646e+14,B,C,0.16766412,-1.42218166,0.02482573,-0.16581598
1550.4500,1.933584e+14,B,C,0.16514118,-1.42512843,0.02397078,-0.16339220
1550.5000,1.933521e+14,B,C,0.16270364,-1.42798784,0.02315656,-0.16104735
1550.5500,1.933459e+14,B,C,0.16034755,-1.43076407,0.02238052,-0.15877799
1550.6000,1.933396e+14,B,C,0.15806917,-1.43346104,0.02164030,-0.15658084
1550.6500,1.933334e+14,B,C,0.15586499,-1.43608245,0.02093373,-0.15445282
1550.7000,1.933272e+14,B,C,0.15373172,-1.43863176,0.02025879,-0.15239102
1550.7500,1.933209e+14,B,C,0.15166625,-1.44111224,0.01961362,-0.15039268
1550.8000,1.933147e+14,B,C,0.14966566,-1.44352695,0.01899648,-0.14845519
1550.8500,1.933085e+14,B,C,0.14772718,-1.44587880,0.01840576,-0.14657608
1550.9000,1.933022e+14,B,C,0.14584821,-1.44817052,0.01783997,-0.14475301
1550.9500,1.932960e+14,B,C,0.14402628,-1.45040467,0.01729770,-0.14298377
1551.0000,1.932898e+14,B,C,0.14225907,-1.45258371,0.01677768,-0.14126625
1551.0500,1.932836e+14,B,C,0.14054437,-1.45470993,0.01627867,-0.13959845
1551.1000,1.932773e+14,B,C,0.13888011,-1.45678552,0.01579955,-0.13797848
1551.1500,1.932711e+14,B,C,0.13726431,-1.45881253,0.01533927,-0.13640454
1551.2000,1.932649e+14,B,C,0.13569509,-1.46079293,0.01489684,-0.13487491
1551.2500,1.932586e+14,B,C,0.13417069,-1.46272857,0.01447132,-0.13338798
1551.3000,1.932524e+14,B,C,0.13268941,-1.46462121,0.01406186,-0.13194219
1551.3500,1.932462e+14,B,C,0.13124965,-1.46647253,0.01366764,-0.13053607
1551.4000,1.932399e+14,B,C,0.12984990,-1.46828411,0.01328790,-0.12916822
1551.4500,1.932337e+14,B,C,0.12848871,-1.47005747,0.01292192,-0.12783728
1551.5000,1.932275e+14,B,C,0.12716469,-1.47179405,0.01256904,-0.12654200
1543.5000,1.942290e+14,D,C,0.99186053,-0.09774403,0.98712624,-0.09679414
1543.5500,1.942227e+14,D,C,0.99168888,-0.09947399,0.98678651,-0.09848464
1543.6000,1.942164e+14,D,C,0.99151051,-0.10124049,0.98643354,-0.10020962
1543.6500,1.942101e+14,D,C,0.99132508,-0.10304495,0.98606666,-0.10197036
1543.7000,1.942038e+14,D,C,0.99113221,-0.10488887,0.98568515,-0.10376823
1543.7500,1.941975e+14,D,C,0.99093153,-0.10677385,0.98528826,-0.10560465
1543.8000,1.941913e+14,D,C,0.99072262,-0.10870154,0.98487518,-0.10748112
1543.8500,1.941850e+14,D,C,0.99050504,-0.11067370,0.98444504,-0.10939920
1543.9000,1.941787e+14,D,C,0.99027831,-0.11269216,0.98399693,-0.11136055
1543.9500,1.941724e+14,D,C,0.99004193,-0.11475889,0.98352985,-0.11336690
1544.0000,1.941661e+14,D,C,0.98979537,-0.11687593,0.98304277,-0.11542006
1544.0500,1.941598e+14,D,C,0.98953803,-0.11904544,0.98253453,-0.11752195
1544.1000,1.941535e+14,D,C,0.98926931,-0.12126973,0.98200395,-0.11967459
1544.1500,1.941472e+14,D,C,0.98898854,-0.12355122,0.98144973,-0.12188011
1544.2000,1.941410e+14,D,C,0.98869500,-0.12589247,0.98087047,-0.12414073
1544.2500,1.941347e+14,D,C,0.98838792,-0.12829619,0.98026468,-0.12645882
1544.3000,1.941284e+14,D,C,0.98806648,-0.13076527,0.97963076,-0.12883687
1544.3500,1.941221e+14,D,C,0.98772978,-0.13330277,0.97896697,-0.13127751
1544.4000,1.941158e+14,D,C,0.98737687,-0.13591192,0.97827146,-0.13378352
1544.4500,1.941095e+14,D,C,0.98700670,-0.13859617,0.97754221,-0.13635782
1544.5000,1.941032e+14,D,C,0.98661815,-0.14135920,0.97677704,-0.13900353
1544.5500,1.940970e+14,D,C,0.98621001,-0.14420491,0.97597363,-0.14172393
1544.6000,1.940907e+14,D,C,0.98578097,-0.14713746,0.97512941,-0.14452251
1544.6500,1.940844e+14,D,C,0.98532959,-0.15016129,0.97424164,-0.14740295
1544.7000,1.940781e+14,D,C,0.98485432,-0.15328116,0.97330732,-0.15036917
1544.7500,1.940718e+14,D,C,0.98435347,-0.15650212,0.97232321,-0.15342531
1544.8000,1.940655e+14,D,C,0.98382521,-0.15982962,0.97128578,-0.15657578
1544.8500,1.940593e+14,D,C,0.98326753,-0.16326947,0.97019117,-0.15982528
1544.9000,1.940530e+14,D,C,0.98267823,-0.16682791,0.96903519,-0.16317877
1544.9500,1.940467e+14,D,C,0.98205492,-0.17051164,0.96781323,-0.16664156
1545.0000,1.940404e+14,D,C,0.98139497,-0.17432788,0.96652030,-0.17021927
1545.0500,1.940341e+14,D,C,0.98069549,-0.17828439,0.96515087,-0.17391793
1545.1000,1.940279e+14,D,C,0.97995332,-0.18238953,0.96369892,-0.17774391
1545.1500,1.940216e+14,D,C,0.97916495,-0.18665234,0.96215781,-0.18170406
1545.2000,1.940153e+14,D,C,0.97832654,-0.19108259,0.96052022,-0.18580562
1545.2500,1.940090e+14,D,C,0.97743382,-0.19569085,0.95877810,-0.19005639
1545.3000,1.940028e+14,D,C,0.97648207,-0.20048861,0.95692254,-0.19446462
1545.3500,1.939965e+14,D,C,0.97546606,-0.20548830,0.95494368,-0.19903917
1545.4000,1.939902e+14,D,C,0.97437995,-0.21070347,0.95283059,-0.20378949
1545.4500,1.939839e+14,D,C,0.97321727,-0.21614890,0.95057113,-0.20872565
1545.5000,1.939776e+14,D,C,0.97197077,-0.22184068,0.94815175,-0.21385842
1545.5500,1.939714e+14,D,C,0.97063233,-0.22779642,0.94555739,-0.21919928
1545.6000,1.939651e+14,D,C,0.96919284,-0.23403543,0.94277118,-0.22476049
1545.6500,1.939588e+14,D,C,0.96764209,-0.24057885,0.93977421,-0.23055509
1545.7000,1.939526e+14,D,C,0.96596852,-0.24744997,0.93654527,-0.23659699
1545.7500,1.939463e+14,D,C,0.96415908,-0.25467442,0.93306049,-0.24290093
1545.8000,1.939400e+14,D,C,0.96219899,-0.26228052,0.92929293,-0.24948257
1545.8500,1.939337e+14,D,C,0.96007143,-0.27029957,0.92521214,-0.25635841
1545.9000,1.939275e+14,D,C,0.95775722,-0.27876631,0.92078362,-0.26354585
1545.9500,1.939212e+14,D,C,0.95523443,-0.28771931,0.91596814,-0.27106308
1546.0000,1.939149e+14,D,C,0.95247792,-0.29720157,0.91072104,-0.27892898
1546.0500,1.939086e+14,D,C,0.94945874,-0.30726109,0.90499133,-0.28716298
1546.1000,1.939024e+14,D,C,0.94614344,-0.31795160,0.89872064,-0.29578477
1546.1500,1.938961e+14,D,C,0.94249330,-0.32933338,0.89184196,-0.30481393
1546.2000,1.938898e+14,D,C,0.93846326,-0.34147428,0.88427826,-0.31426940
1546.2500,1.938836e+14,D,C,0.93400075,-0.35445080,0.87594068,-0.32416865
1546.3000,1.938773e+14,D,C,0.92904417,-0.36834948,0.86672661,-0.33452661
1546.3500,1.938710e+14,D,C,0.92352111,-0.38326840,0.85651721,-0.34535416
1546.4000,1.938648e+14,D,C,0.91734609,-0.39931906,0.84517476,-0.35665597
1546.4500,1.938585e+14,D,C,0.91041787,-0.41662849,0.83253937,-0.36842759
1546.5000,1.938522e+14,D,C,0.90261605,-0.43534171,0.81842543,-0.38065148
1546.5500,1.938460e+14,D,C,0.89379698,-0.45562465,0.80261748,-0.39329152
1546.6000,1.938397e+14,D,C,0.88378871,-0.47766739,0.78486593,-0.40628554
1546.6500,1.938334e+14,D,C,0.87238481,-0.50168795,0.76488263,-0.41953524
1546.7000,1.938272e+14,D,C,0.85933693,-0.52793637,0.74233689,-0.43289248
1546.7500,1.938209e+14,D,C,0.84434587,-0.55669918,0.71685289,-0.44614111
1546.8000,1.938146e+14,D,C,0.82705112,-0.58830387,0.68800989,-0.45897271
1546.8500,1.938084e+14,D,C,0.80701906,-0.62312290,0.65534788,-0.47095533
1546.9000,1.938021e+14,D,C,0.78373030,-0.66157649,0.61838255,-0.48149373
1546.9500,1.937958e+14,D,C,0.75656762,-0.70413263,0.57663568,-0.48978144
1547.0000,1.937896e+14,D,C,0.72480698,-0.75130207,0.52968945,-0.49474664
1547.0500,1.937833e+14,D,C,0.68761658,-0.80362460,0.47727605,-0.49499912
1547.1000,1.937770e+14,D,C,0.64407143,-0.86164125,0.41941467,-0.48879376
1547.1500,1.937708e+14,D,C,0.59319492,-0.92584472,0.35660492,-0.47403918
1547.2000,1.937645e+14,D,C,0.53404186,-0.99659695,0.29007164,-0.44839620
1547.2500,1.937583e+14,D,C,0.46583712,-1.07399673,0.22202471,-0.40952320
1547.3000,1.937520e+14,D,C,0.38817523,-1.15766027,0.15584595,-0.35551660
1547.3500,1.937457e+14,D,C,0.30126279,-1.24628400,0.09605662,-0.28553878
1547.4000,1.937395e+14,D,C,0.20614873,-1.33629409,0.04790049,-0.20050647
1547.4500,1.937332e+14,D,C,0.10486475,-1.41309465,0.01646889,-0.10356347
1547.5000,1.937270e+14,D,C,0.00552686,-0.00000000,0.00552686,-0.00000000
1547.5500,1.937207e+14,D,C,0.10485807,1.41309802,0.01646749,0.10355692
1547.6000,1.937144e+14,D,C,0.20612324,1.33631685,0.04789000,0.20048277
1547.6500,1.937082e+14,D,C,0.30120972,1.24633647,0.09602472,0.28549352
1547.7000,1.937019e+14,D,C,0.38809007,1.15774966,0.15577999,0.35545253
1547.7500,1.936957e+14,D,C,0.46571936,1.07412699,0.22191526,0.40944858
1547.8000,1.936894e+14,D,C,0.53389400,0.99676926,0.28991408,0.44832201
1547.8500,1.936831e+14,D,C,0.59302123,0.92605818,0.35639934,0.47397647
1547.9000,1.936769e+14,D,C,0.64387689,0.86189359,0.41916466,0.48875192
1547.9500,1.936706e+14,D,C,0.68740616,0.80391282,0.47698735,0.49498514
1548.0000,1.936644e+14,D,C,0.72458518,0.75162284,0.52936868,0.49476508
1548.0500,1.936581e+14,D,C,0.75633829,0.70448262,0.57628949,0.48983471
1548.1000,1.936519e+14,D,C,0.78349662,0.66195252,0.61801712,0.48158259
1548.1500,1.936456e+14,D,C,0.80678354,0.62352207,0.65496864,0.47107937
1548.2000,1.936394e+14,D,C,0.82681573,0.58872356,0.68762144,0.45913071
1548.2500,1.936331e+14,D,C,0.84411210,0.55713707,0.71645904,0.44633136
1548.3000,1.936269e+14,D,C,0.85910589,0.52839042,0.74194073,0.43311302
1548.3500,1.936206e+14,D,C,0.87215730,0.50215638,0.76448660,0.41978398
1548.4000,1.936143e+14,D,C,0.88356530,0.47814866,0.78447195,0.40656043
1548.4500,1.936081e+14,D,C,0.89357805,0.45611742,0.80222704,0.39359055
1548.5000,1.936018e+14,D,C,0.90240185,0.43584481,0.81803965,0.38097275
1548.5500,1.935956e+14,D,C,0.91020854,0.41714091,0.83215909,0.36876933
1548.6000,1.935893e+14,D,C,0.91714168,0.39983992,0.84480059,0.35701656
1548.6500,1.935831e+14,D,C,0.92332161,0.38379693,0.85614958,0.34573211
1548.7000,1.935768e+14,D,C,0.92884953,0.36888502,0.86636579,0.33492055
1548.7500,1.935706e+14,D,C,0.93381089,0.35499277,0.87558685,0.32457734
1548.8000,1.935643e+14,D,C,0.93827808,0.34202217,0.88393149,0.31469173
1548.8500,1.935581e+14,D,C,0.94231268,0.32988675,0.89150227,0.30524889
1548.9000,1.935518e+14,D,C,0.94596724,0.31851005,0.89838798,0.29623144
1548.9500,1.935456e+14,D,C,0.94928682,0.30782429,0.90466563,0.28762054
1549.0000,1.935394e+14,D,C,0.95231015,0.29776922,0.91040218,0.27939668
1549.0500,1.935331e+14,D,C,0.95507067,0.28829113,0.91565598,0.27154025
1549.1000,1.935269e+14,D,C,0.95759731,0.27934207,0.92047802,0.26403188
1549.1500,1.935206e+14,D,C,0.95991525,0.27087908,0.92491294,0.25685275
1549.2000,1.935144e+14,D,C,0.96204641,0.26286359,0.92899996,0.24998472
1549.2500,1.935081e+14,D,C,0.96400996,0.25526089,0.93277358,0.24341045
1549.3000,1.935019e+14,D,C,0.96582273,0.24803970,0.93626425,0.23711346
1549.3500,1.934956e+14,D,C,0.96749951,0.24117171,0.93949890,0.23107816
1549.4000,1.934894e+14,D,C,0.96905336,0.23463132,0.94250141,0.22528981
1549.4500,1.934831e+14,D,C,0.97049582,0.22839525,0.94529300,0.21973456
1549.5000,1.934769e+14,D,C,0.97183714,0.22244235,0.94789257,0.21439937
1549.5500,1.934707e+14,D,C,0.97308641,0.21675334,0.95031699,0.20927204
1549.6000,1.934644e+14,D,C,0.97425176,0.21131063,0.95258135,0.20434108
1549.6500,1.934582e+14,D,C,0.97534044,0.20609811,0.95469917,0.19959577
1549.7000,1.934519e+14,D,C,0.97635894,0.20110103,0.95668262,0.19502603
1549.7500,1.934457e+14,D,C,0.97731309,0.19630584,0.95854263,0.19062244
1549.8000,1.934394e+14,D,C,0.97820813,0.19170011,0.96028906,0.18637617
1549.8500,1.934332e+14,D,C,0.97904878,0.18727237,0.96193082,0.18227896
1549.9000,1.934270e+14,D,C,0.97983932,0.18301204,0.96347599,0.17832305
1549.9500,1.934207e+14,D,C,0.98058358,0.17890937,0.96493186,0.17450118
1550.0000,1.934145e+14,D,C,0.98128508,0.17495531,0.96630510,0.17080654
1550.0500,1.934083e+14,D,C,0.98194699,0.17114152,0.96760173,0.16723274
1550.1000,1.934020e+14,D,C,0.98257220,0.16746022,0.96882726,0.16377379
1550.1500,1.933958e+14,D,C,0.98316333,0.16390421,0.96998673,0.16042407
1550.2000,1.933895e+14,D,C,0.98372280,0.16046680,0.97108472,0.15717827
1550.2500,1.933833e+14,D,C,0.98425278,0.15714174,0.97212544,0.15403143
1550.3000,1.933771e+14,D,C,0.98475531,0.15392321,0.97311273,0.15097887
1550.3500,1.933708e+14,D,C,0.98523220,0.15080580,0.97405015,0.14801620
1550.4000,1.933646e+14,D,C,0.98568516,0.14778443,0.97494094,0.14513926
1550.4500,1.933584e+14,D,C,0.98611574,0.14485436,0.97578809,0.14234414
1550.5000,1.933521e+14,D,C,0.98652536,0.14201114,0.97659436,0.13962717
1550.5500,1.933459e+14,D,C,0.98691535,0.13925062,0.97736230,0.13698487
1550.6000,1.933396e+14,D,C,0.98728693,0.13656890,0.97809426,0.13441395
1550.6500,1.933334e+14,D,C,0.98764121,0.13396230,0.97879241,0.13191131
1550.7000,1.933272e+14,D,C,0.98797924,0.13142737,0.97945876,0.12947403
1550.7500,1.933209e+14,D,C,0.98830198,0.12896089,0.98009519,0.12709932
1550.8000,1.933147e+14,D,C,0.98861033,0.12655979,0.98070341,0.12478457
1550.8500,1.933085e+14,D,C,0.98890510,0.12422119,0.98128506,0.12252728
1550.9000,1.933022e+14,D,C,0.98918707,0.12194238,0.98184161,0.12032510
1550.9500,1.932960e+14,D,C,0.98945697,0.11972080,0.98237445,0.11817580
1551.0000,1.932898e+14,D,C,0.98971544,0.11755402,0.98288490,0.11607725
1551.0500,1.932836e+14,D,C,0.98996312,0.11543975,0.98337416,0.11402744
1551.1000,1.932773e+14,D,C,0.99020059,0.11337583,0.98384335,0.11202446
1551.1500,1.932711e+14,D,C,0.99042838,0.11136020,0.98429353,0.11006649
1551.2000,1.932649e+14,D,C,0.99064701,0.10939092,0.98472569,0.10815179
1551.2500,1.932586e+14,D,C,0.99085693,0.10746615,0.98514075,0.10627873
1551.3000,1.932524e+14,D,C,0.99105861,0.10558412,0.98553957,0.10444574
1551.3500,1.932462e+14,D,C,0.99125245,0.10374318,0.98592298,0.10265132
1551.4000,1.932399e+14,D,C,0.99143883,0.10194175,0.98629172,0.10089405
1551.4500,1.932337e+14,D,C,0.99161814,0.10017833,0.98664651,0.09917257
1551.5000,1.932275e+14,D,C,0.99179070,0.09845147,0.98698802,0.09748560
