wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1548.5500,1.935956e+14,B,C,0.11904673,1.48268495,0.01047580,0.11858491
1548.6000,1.935893e+14,B,C,0.12026655,1.48100389,0.01078452,0.11978204
1548.6500,1.935831e+14,B,C,0.12152219,1.47928798,0.01110478,0.12101375
1548.7000,1.935768e+14,B,C,0.12281498,1.47753583,0.01143719,0.12228127
1548.7500,1.935706e+14,B,C,0.12414631,1.47574595,0.01178239,0.12358593
1548.8000,1.935643e+14,B,C,0.12551768,1.47391681,0.01214108,0.12492911
1548.8500,1.935581e+14,B,C,0.12693064,1.47204676,0.01251398,0.12631226
1548.9000,1.935518e+14,B,C,0.12838683,1.47013409,0.01290189,0.12773691
1548.9500,1.935456e+14,B,C,0.12988798,1.46817698,0.01330564,0.12920467
1549.0000,1.935394e+14,B,C,0.13143592,1.46617352,0.01372612,0.13071723
1549.0500,1.935331e+14,B,C,0.13303259,1.46412169,0.01416430,0.13227638
1549.1000,1.935269e+14,B,C,0.13468002,1.46201935,0.01462121,0.13388400
1549.1500,1.935206e+14,B,C,0.13638037,1.45986424,0.01509795,0.13554209
1549.2000,1.935144e+14,B,C,0.13813593,1.45765398,0.01559570,0.13725272
1549.2500,1.935081e+14,B,C,0.13994912,1.45538603,0.01611574,0.13901813
1549.3000,1.935019e+14,B,C,0.14182251,1.45305770,0.01665944,0.14084065
1549.3500,1.934956e+14,B,C,0.14375882,1.45066614,0.01722827,0.14272275
1549.4000,1.934894e+14,B,C,0.14576093,1.44820832,0.01782382,0.14466707
1549.4500,1.934831e+14,B,C,0.14783193,1.44568103,0.01844782,0.14667637
1549.5000,1.934769e+14,B,C,0.14997507,1.44308085,0.01910211,0.14875359
1549.5500,1.934707e+14,B,C,0.15219384,1.44040411,0.01978871,0.15090186
1549.6000,1.934644e+14,B,C,0.15449194,1.43764694,0.02050978,0.15312449
1549.6500,1.934582e+14,B,C,0.15687333,1.43480517,0.02126769,0.15542498
1549.7000,1.934519e+14,B,C,0.15934222,1.43187438,0.02206500,0.15780709
1549.7500,1.934457e+14,B,C,0.16190312,1.42884981,0.02290449,0.16027477
1549.8000,1.934394e+14,B,C,0.16456085,1.42572638,0.02378919,0.16283227
1549.8500,1.934332e+14,B,C,0.16732058,1.42249865,0.02472240,0.16548408
1549.9000,1.934270e+14,B,C,0.17018785,1.41916077,0.02570775,0.16823500
1549.9500,1.934207e+14,B,C,0.17316860,1.41570644,0.02674916,0.17109017
1550.0000,1.934145e+14,B,C,0.17626920,1.41212891,0.02785097,0.17405503
1550.0500,1.934083e+14,B,C,0.17949652,1.40842089,0.02901792,0.17713543
1550.1000,1.934020e+14,B,C,0.18285796,1.40457452,0.03025521,0.18033762
1550.1500,1.933958e+14,B,C,0.18636150,1.40058129,0.03156857,0.18366827
1550.2000,1.933895e+14,B,C,0.19001573,1.39643202,0.03296433,0.18713453
1550.2500,1.933833e+14,B,C,0.19382998,1.39211675,0.03444947,0.19074406
1550.3000,1.933771e+14,B,C,0.19781431,1.38762466,0.03603170,0.19450506
1550.3500,1.933708e+14,B,C,0.20197964,1.38294399,0.03771959,0.19842633
1550.4000,1.933646e+14,B,C,0.20633785,1.37806196,0.03952264,0.20251733
1550.4500,1.933584e+14,B,C,0.21090183,1.37296460,0.04145145,0.20678820
1550.5000,1.933521e+14,B,C,0.21568562,1.36763665,0.04351782,0.21124982
1550.5500,1.933459e+14,B,C,0.22070455,1.36206141,0.04573494,0.21591390
1550.6000,1.933396e+14,B,C,0.22597534,1.35622057,0.04811759,0.22079300
1550.6500,1.933334e+14,B,C,0.23151631,1.35009400,0.05068239,0.22590064
1550.7000,1.933272e+14,B,C,0.23734753,1.34365951,0.05344801,0.23125129
1550.7500,1.933209e+14,B,C,0.24349105,1.33689265,0.05643554,0.23686055
1550.8000,1.933147e+14,B,C,0.24997109,1.32976633,0.05966884,0.24274508
1550.8500,1.933085e+14,B,C,0.25681437,1.32225056,0.06317497,0.24892277
1550.9000,1.933022e+14,B,C,0.26405037,1.31431198,0.06698469,0.25541271
1550.9500,1.932960e+14,B,C,0.27171169,1.30591342,0.07113311,0.26223525
1551.0000,1.932898e+14,B,C,0.27983444,1.29701338,0.07566035,0.26941200
1551.0500,1.932836e+14,B,C,0.28845869,1.28756539,0.08061247,0.27696578
1551.1000,1.932773e+14,B,C,0.29762897,1.27751723,0.08604241,0.28492053
1551.1500,1.932711e+14,B,C,0.30739489,1.26681011,0.09201129,0.29330111
1551.2000,1.932649e+14,B,C,0.31781174,1.25537763,0.09858982,0.30213300
1551.2500,1.932586e+14,B,C,0.32894127,1.24314456,0.10586008,0.31144182
1551.3000,1.932524e+14,B,C,0.34085251,1.23002540,0.11391761,0.32125257
1551.3500,1.932462e+14,B,C,0.35362267,1.21592273,0.12287392,0.33158858
1551.4000,1.932399e+14,B,C,0.36733814,1.20072512,0.13285953,0.34246994
1551.4500,1.932337e+14,B,C,0.38209561,1.18430478,0.14402753,0.35391119
1551.5000,1.932275e+14,B,C,0.39800308,1.16651470,0.15655786,0.36591815
1551.5500,1.932213e+14,B,C,0.41518097,1.14718526,0.17066222,0.37848334
1551.6000,1.932150e+14,B,C,0.43376294,1.12612021,0.18658986,0.39157951
1551.6500,1.932088e+14,B,C,0.45389648,1.10309200,0.20463394,0.40515055
1551.7000,1.932026e+14,B,C,0.47574265,1.07783629,0.22513834,0.41909879
1551.7500,1.931964e+14,B,C,0.49947467,1.05004568,0.24850434,0.43326728
1551.8000,1.931901e+14,B,C,0.52527447,1.01936278,0.27519593,0.44741532
1551.8500,1.931839e+14,B,C,0.55332590,0.98537275,0.30574159,0.46118503
1551.9000,1.931777e+14,B,C,0.58380279,0.94759614,0.34072876,0.47405655
1551.9500,1.931715e+14,B,C,0.61684915,0.90548295,0.38078450,0.48528965
1552.0000,1.931652e+14,B,C,0.65254781,0.85841034,0.42653224,0.49385108
1552.0500,1.931590e+14,B,C,0.69087287,0.80568731,0.47850936,0.49833134
1552.1000,1.931528e+14,B,C,0.73162111,0.74657227,0.53702529,0.49686345
1552.1500,1.931466e+14,B,C,0.77431907,0.68031147,0.60193771,0.48707394
1552.2000,1.931404e+14,B,C,0.81810908,0.60620887,0.67233344,0.46612252
1552.2500,1.931341e+14,B,C,0.86163135,0.52373777,0.74613475,0.43091939
1552.3000,1.931279e+14,B,C,0.90294345,0.43269806,0.81972611,0.37862380
1552.3500,1.931217e+14,B,C,0.93954719,0.33340617,0.88780925,0.30747952
1552.4000,1.931155e+14,B,C,0.96860581,0.22687413,0.94378458,0.21787128
1552.4500,1.931093e+14,B,C,0.98739361,0.11490197,0.98088276,0.11320399
1552.5000,1.931030e+14,B,C,0.99390362,0.00000000,0.99390362,0.00000000
1552.5500,1.930968e+14,B,C,0.98739444,-0.11489463,0.98088442,-0.11319689
1552.6000,1.930906e+14,B,C,0.96861208,-0.22684589,0.94379684,-0.21784604
1552.6500,1.930844e+14,B,C,0.93956650,-0.33334639,0.88784587,-0.30743276
1552.7000,1.930782e+14,B,C,0.90298406,-0.43259989,0.81980014,-0.37856036
1552.7500,1.930719e+14,B,C,0.86170023,-0.52359809,0.74625459,-0.43084961
1552.8000,1.930657e+14,B,C,0.81821090,-0.60602754,0.67250165,-0.46605860
1552.8500,1.930595e+14,B,C,0.77445607,-0.68009035,0.60215191,-0.48702698
1552.9000,1.930533e+14,B,C,0.73179348,-0.74631443,0.53727994,-0.49684199
1552.9500,1.930471e+14,B,C,0.69107934,-0.80539630,0.47879740,-0.49834095
1553.0000,1.930409e+14,B,C,0.65278622,-0.85808980,0.42684640,-0.49389472
1553.0500,1.930346e+14,B,C,0.61711689,-0.90513635,0.38111803,-0.48536821
1553.1000,1.930284e+14,B,C,0.58409709,-0.94722664,0.34107575,-0.47416953
1553.1500,1.930222e+14,B,C,0.55364404,-0.98498317,0.30609713,-0.46133098
1553.2000,1.930160e+14,B,C,0.52561389,-1.01895558,0.27555604,-0.44759226
1553.2500,1.930098e+14,B,C,0.49983302,-1.04962299,0.24886588,-0.43347298
1553.3000,1.930036e+14,B,C,0.47611781,-1.07739995,0.22549887,-0.41933093
1553.3500,1.929974e+14,B,C,0.45428656,-1.10264358,0.20499161,-0.40540686
1553.4000,1.929912e+14,B,C,0.43416626,-1.12566106,0.18694330,-0.39185782
1553.4500,1.929849e+14,B,C,0.41559605,-1.14671654,0.17101040,-0.37878163
1553.5000,1.929787e+14,B,C,0.39842863,-1.16603740,0.15690007,-0.36623455
1553.5500,1.929725e+14,B,C,0.38253048,-1.18381975,0.14436329,-0.35424400
1553.6000,1.929663e+14,B,C,0.36778132,-1.20023308,0.13318851,-0.34281762
1553.6500,1.929601e+14,B,C,0.35407326,-1.21542432,0.12319595,-0.33194975
1553.7000,1.929539e+14,B,C,0.34130975,-1.22952116,0.11423261,-0.32162595
1553.7500,1.929477e+14,B,C,0.32940446,-1.24263496,0.10616806,-0.31182629
1553.8000,1.929415e+14,B,C,0.31828025,-1.25486308,0.09889084,-0.30252755
1553.8500,1.929353e+14,B,C,0.30786818,-1.26629097,0.09230545,-0.29370482
1553.9000,1.929291e+14,B,C,0.29810656,-1.27699380,0.08632984,-0.28533258
1553.9500,1.929228e+14,B,C,0.28894013,-1.28703793,0.08089333,-0.27738542
1554.0000,1.929166e+14,B,C,0.28031936,-1.29648214,0.07593482,-0.26983855
1554.0500,1.929104e+14,B,C,0.27219973,-1.30537859,0.07140136,-0.26266811
1554.1000,1.929042e+14,B,C,0.26454121,-1.31377373,0.06724693,-0.25585133
1554.1500,1.928980e+14,B,C,0.25730772,-1.32170906,0.06343137,-0.24936665
1554.2000,1.928918e+14,B,C,0.25046669,-1.32922171,0.05991960,-0.24319376
1554.2500,1.928856e+14,B,C,0.24398867,-1.33634502,0.05668085,-0.23731361
1554.3000,1.928794e+14,B,C,0.23784695,-1.34310898,0.05368804,-0.23170837
1554.3500,1.928732e+14,B,C,0.23201734,-1.34954064,0.05091733,-0.22636137
1554.4000,1.928670e+14,B,C,0.22647779,-1.35566447,0.04834763,-0.22125708
1554.4500,1.928608e+14,B,C,0.22120825,-1.36150263,0.04596023,-0.21638102
1554.5000,1.928546e+14,B,C,0.21619043,-1.36707524,0.04373854,-0.21171972
1554.5500,1.928484e+14,B,C,0.21140759,-1.37240061,0.04166775,-0.20726063
1554.6000,1.928422e+14,B,C,0.20684444,-1.37749543,0.03973468,-0.20299206
1554.6500,1.928360e+14,B,C,0.20248693,-1.38237496,0.03792751,-0.19890315
1554.7000,1.928298e+14,B,C,0.19832218,-1.38705314,0.03623565,-0.19498375
1554.7500,1.928236e+14,B,C,0.19433833,-1.39154276,0.03464958,-0.19122445
1554.8000,1.928174e+14,B,C,0.19052446,-1.39585558,0.03316074,-0.18761645
1554.8500,1.928112e+14,B,C,0.18687050,-1.40000241,0.03176140,-0.18415156
1554.9000,1.928050e+14,B,C,0.18336715,-1.40399320,0.03044458,-0.18082212
1554.9500,1.927988e+14,B,C,0.18000581,-1.40783713,0.02920394,-0.17762100
1555.0000,1.927926e+14,B,C,0.17677850,-1.41154271,0.02803377,-0.17454153
1555.0500,1.927864e+14,B,C,0.17367784,-1.41511780,0.02692883,-0.17157748
1555.1000,1.927802e+14,B,C,0.17069696,-1.41856967,0.02588439,-0.16872300
1555.1500,1.927740e+14,B,C,0.16782949,-1.42190509,0.02489612,-0.16597265
1555.2000,1.927678e+14,B,C,0.16506948,-1.42513034,0.02396007,-0.16332131
1555.2500,1.927616e+14,B,C,0.16241141,-1.42825126,0.02307262,-0.16076417
1555.3000,1.927554e+14,B,C,0.15985010,-1.43127332,0.02223048,-0.15829675
1555.3500,1.927492e+14,B,C,0.15738075,-1.43420157,0.02143060,-0.15591481
1555.4000,1.927430e+14,B,C,0.15499884,-1.43704077,0.02067019,-0.15361439
1555.4500,1.927368e+14,B,C,0.15270015,-1.43979536,0.01994670,-0.15139176
1555.5000,1.927306e+14,B,C,0.15048074,-1.44246948,0.01925776,-0.14924340
1555.5500,1.927244e+14,B,C,0.14833690,-1.44506702,0.01860120,-0.14716600
1555.6000,1.927182e+14,B,C,0.14626515,-1.44759164,0.01797500,-0.14515644
1555.6500,1.927120e+14,B,C,0.14426223,-1.45004674,0.01737730,-0.14321180
1555.7000,1.927058e+14,B,C,0.14232506,-1.45243556,0.01680640,-0.14132929
1555.7500,1.926996e+14,B,C,0.14045077,-1.45476111,0.01626069,-0.13950630
1555.8000,1.926934e+14,B,C,0.13863661,-1.45702625,0.01573869,-0.13774035
1555.8500,1.926873e+14,B,C,0.13688004,-1.45923366,0.01523904,-0.13602910
1555.9000,1.926811e+14,B,C,0.13517862,-1.46138587,0.01476046,-0.13437034
1555.9500,1.926749e+14,B,C,0.13353008,-1.46348528,0.01430177,-0.13276198
1556.0000,1.926687e+14,B,C,0.13193225,-1.46553414,0.01386185,-0.13120202
1556.0500,1.926625e+14,B,C,0.13038310,-1.46753458,0.01343967,-0.12968858
1556.1000,1.926563e+14,B,C,0.12888069,-1.46948862,0.01303428,-0.12821989
1556.1500,1.926501e+14,B,C,0.12742319,-1.47139818,0.01264478,-0.12679424
1556.2000,1.926439e+14,B,C,0.12600888,-1.47326507,0.01227033,-0.12541003
1556.2500,1.926377e+14,B,C,0.12463610,-1.47509101,0.01191014,-0.12406574
1556.3000,1.926315e+14,B,C,0.12330331,-1.47687763,0.01156347,-0.12275990
1556.3500,1.926253e+14,B,C,0.12200902,-1.47862648,0.01122964,-0.12149114
1556.4000,1.926192e+14,B,C,0.12075183,-1.48033904,0.01090799,-0.12025814
1556.4500,1.926130e+14,B,C,0.11953040,-1.48201669,0.01059793,-0.11905965
1556.5000,1.926068e+14,B,C,0.11834346,-1.48366077,0.01029888,-0.11789448
1548.5000,1.936018e+14,D,C,0.99294424,-0.08593538,0.98928010,-0.08522405
1548.5500,1.935956e+14,D,C,0.99280110,-0.08757281,0.98899663,-0.08683130
1548.6000,1.935893e+14,D,C,0.99265226,-0.08924354,0.98870194,-0.08847026
1548.6500,1.935831e+14,D,C,0.99249745,-0.09094890,0.98839546,-0.09014216
1548.7000,1.935768e+14,D,C,0.99233635,-0.09269028,0.98807658,-0.09184829
1548.7500,1.935706e+14,D,C,0.99216864,-0.09446915,0.98774467,-0.09358998
1548.8000,1.935643e+14,D,C,0.99199397,-0.09628704,0.98739904,-0.09536864
1548.8500,1.935581e+14,D,C,0.99181196,-0.09814558,0.98703895,-0.09718576
1548.9000,1.935518e+14,D,C,0.99162221,-0.10004647,0.98666363,-0.09904289
1548.9500,1.935456e+14,D,C,0.99142430,-0.10199153,0.98627224,-0.10094166
1549.0000,1.935394e+14,D,C,0.99121777,-0.10398264,0.98586388,-0.10288380
1549.0500,1.935331e+14,D,C,0.99100213,-0.10602182,0.98543760,-0.10487112
1549.1000,1.935269e+14,D,C,0.99077685,-0.10811119,0.98499238,-0.10690553
1549.1500,1.935206e+14,D,C,0.99054138,-0.11025300,0.98452710,-0.10898904
1549.2000,1.935144e+14,D,C,0.99029510,-0.11244962,0.98404059,-0.11112377
1549.2500,1.935081e+14,D,C,0.99003736,-0.11470356,0.98353158,-0.11331196
1549.3000,1.935019e+14,D,C,0.98976746,-0.11701750,0.98299870,-0.11555597
1549.3500,1.934956e+14,D,C,0.98948465,-0.11939427,0.98244047,-0.11785832
1549.4000,1.934894e+14,D,C,0.98918810,-0.12183688,0.98185532,-0.12022164
1549.4500,1.934831e+14,D,C,0.98887695,-0.12434852,0.98124151,-0.12264874
1549.5000,1.934769e+14,D,C,0.98855022,-0.12693260,0.98059721,-0.12514257
1549.5500,1.934707e+14,D,C,0.98820690,-0.12959274,0.97992040,-0.12770629
1549.6000,1.934644e+14,D,C,0.98784586,-0.13233281,0.97920891,-0.13034321
1549.6500,1.934582e+14,D,C,0.98746588,-0.13515694,0.97846038,-0.13305690
1549.7000,1.934519e+14,D,C,0.98706564,-0.13806952,0.97767227,-0.13585109
1549.7500,1.934457e+14,D,C,0.98664371,-0.14107528,0.97684178,-0.13872980
1549.8000,1.934394e+14,D,C,0.98619852,-0.14417927,0.97596588,-0.14169726
1549.8500,1.934332e+14,D,C,0.98572835,-0.14738689,0.97504128,-0.14475801
1549.9000,1.934270e+14,D,C,0.98523133,-0.15070396,0.97406436,-0.14791687
1549.9500,1.934207e+14,D,C,0.98470542,-0.15413673,0.97303118,-0.15117898
1550.0000,1.934145e+14,D,C,0.98414836,-0.15769190,0.97193742,-0.15454984
1550.0500,1.934083e+14,D,C,0.98355770,-0.16137672,0.97077834,-0.15803529
1550.1000,1.934020e+14,D,C,0.98293070,-0.16519900,0.96954874,-0.16164160
1550.1500,1.933958e+14,D,C,0.98226439,-0.16916718,0.96824288,-0.16537548
1550.2000,1.933895e+14,D,C,0.98155544,-0.17329039,0.96685445,-0.16924409
1550.2500,1.933833e+14,D,C,0.98080020,-0.17757852,0.96537646,-0.17325511
1550.3000,1.933771e+14,D,C,0.97999462,-0.18204230,0.96380120,-0.17741676
1550.3500,1.933708e+14,D,C,0.97913418,-0.18669343,0.96212010,-0.18173788
1550.4000,1.933646e+14,D,C,0.97821387,-0.19154459,0.96032367,-0.18622792
1550.4500,1.933584e+14,D,C,0.97722810,-0.19660967,0.95840131,-0.19089705
1550.5000,1.933521e+14,D,C,0.97617058,-0.20190379,0.95634122,-0.19575618
1550.5500,1.933459e+14,D,C,0.97503432,-0.20744355,0.95413021,-0.20081703
1550.6000,1.933396e+14,D,C,0.97381143,-0.21324714,0.95175349,-0.20609219
1550.6500,1.933334e+14,D,C,0.97249301,-0.21933454,0.94919446,-0.21159518
1550.7000,1.933272e+14,D,C,0.97106903,-0.22572776,0.94643444,-0.21734051
1550.7500,1.933209e+14,D,C,0.96952812,-0.23245110,0.94345235,-0.22334378
1550.8000,1.933147e+14,D,C,0.96785737,-0.23953142,0.94022432,-0.22962170
1550.8500,1.933085e+14,D,C,0.96604207,-0.24699852,0.93672330,-0.23619214
1550.9000,1.933022e+14,D,C,0.96406538,-0.25488548,0.93291853,-0.24307423
1550.9500,1.932960e+14,D,C,0.96190803,-0.26322919,0.92877489,-0.25028834
1551.0000,1.932898e+14,D,C,0.95954782,-0.27207083,0.92425227,-0.25785609
1551.0500,1.932836e+14,D,C,0.95695914,-0.28145652,0.91930462,-0.26580033
1551.1000,1.932773e+14,D,C,0.95411230,-0.29143803,0.91387898,-0.27414501
1551.1500,1.932711e+14,D,C,0.95097275,-0.30207369,0.90791425,-0.28291500
1551.2000,1.932649e+14,D,C,0.94750018,-0.31342934,0.90133970,-0.29213582
1551.2500,1.932586e+14,D,C,0.94364730,-0.32557955,0.89407327,-0.30183309
1551.3000,1.932524e+14,D,C,0.93935845,-0.33860908,0.88601942,-0.31203184
1551.3500,1.932462e+14,D,C,0.93456778,-0.35261447,0.87706663,-0.32275541
1551.4000,1.932399e+14,D,C,0.92919713,-0.36770611,0.86708439,-0.33402390
1551.4500,1.932337e+14,D,C,0.92315323,-0.38401052,0.85591960,-0.34585188
1551.5000,1.932275e+14,D,C,0.91632431,-0.40167325,0.84339233,-0.35824520
1551.5500,1.932213e+14,D,C,0.90857587,-0.42086210,0.82929087,-0.37119638
1551.6000,1.932150e+14,D,C,0.89974525,-0.44177111,0.81336598,-0.38467818
1551.6500,1.932088e+14,D,C,0.88963506,-0.46462511,0.79532451,-0.39863452
1551.7000,1.932026e+14,D,C,0.87800475,-0.48968503,0.77482255,-0.41296775
1551.7500,1.931964e+14,D,C,0.86456032,-0.51725396,0.75145885,-0.42752093
1551.8000,1.931901e+14,D,C,0.84894163,-0.54768374,0.72476941,-0.44205338
1551.8500,1.931839e+14,D,C,0.83070718,-0.58138194,0.69422575,-0.45620723
1551.9000,1.931777e+14,D,C,0.80931645,-0.61881835,0.65924043,-0.46946265
1551.9500,1.931715e+14,D,C,0.78411045,-0.66052977,0.61918639,-0.48107942
1552.0000,1.931652e+14,D,C,0.75429272,-0.70712058,0.57344020,-0.49002432
1552.0500,1.931590e+14,D,C,0.71891529,-0.75925508,0.52146448,-0.49488785
1552.1000,1.931528e+14,D,C,0.67687811,-0.81763487,0.46294980,-0.49380305
1552.1500,1.931466e+14,D,C,0.62695660,-0.88295080,0.39803849,-0.48439647
1552.2000,1.931404e+14,D,C,0.56787910,-0.95579411,0.32764372,-0.46382785
1552.2500,1.931341e+14,D,C,0.49848139,-1.03650290,0.25384321,-0.42900737
1552.3000,1.931279e+14,D,C,0.41796066,-1.12490003,0.18025252,-0.37709434
1552.3500,1.931217e+14,D,C,0.32622339,-1.21978908,0.11216989,-0.30633252
1552.4000,1.931155e+14,D,C,0.22426140,-1.31751924,0.05619494,-0.21710666
1552.4500,1.931093e+14,D,C,0.11442653,-1.40311885,0.01909697,-0.11282170
1552.5000,1.931030e+14,D,C,0.00607618,-0.00000000,0.00607618,-0.00000000
1552.5500,1.930968e+14,D,C,0.11441928,1.40312279,0.01909531,0.11281463
1552.6000,1.930906e+14,D,C,0.22423398,1.31754408,0.05618267,0.21708152
1552.6500,1.930844e+14,D,C,0.32616710,1.21984546,0.11213327,0.30628599
1552.7000,1.930782e+14,D,C,0.41787185,1.12499479,0.18017849,0.37703129
1552.7500,1.930719e+14,D,C,0.49836085,1.03663916,0.25372338,0.42893821
1552.8000,1.930657e+14,D,C,0.56773058,0.95597204,0.32747551,0.46376481
1552.8500,1.930595e+14,D,C,0.62678528,0.88316851,0.39782429,0.48435072
1552.9000,1.930533e+14,D,C,0.67668947,0.81788930,0.46269516,0.49378317
1552.9500,1.930471e+14,D,C,0.71871438,0.75954268,0.52117645,0.49489946
1553.0000,1.930409e+14,D,C,0.75408387,0.70743771,0.57312604,0.49007043
1553.0500,1.930346e+14,D,C,0.78389717,0.66087296,0.61885287,0.48116098
1553.1000,1.930284e+14,D,C,0.80910147,0.61918443,0.65889345,0.46957919
1553.1500,1.930222e+14,D,C,0.83049258,0.58176809,0.69387023,0.45635736
1553.2000,1.930160e+14,D,C,0.84872894,0.54808751,0.72440933,0.44223516
1553.2500,1.930098e+14,D,C,0.86435065,0.51767322,0.75109735,0.42773219
1553.3000,1.930036e+14,D,C,0.87779888,0.49011795,0.77446206,0.41320622
1553.3500,1.929974e+14,D,C,0.88943349,0.46507010,0.79496688,0.39889798
1553.4000,1.929912e+14,D,C,0.89954832,0.44222682,0.81301260,0.38496452
1553.4500,1.929849e+14,D,C,0.90838375,0.42132738,0.82894276,0.37150362
1553.5000,1.929787e+14,D,C,0.91613709,0.40214711,0.84305019,0.35857153
1553.5500,1.929725e+14,D,C,0.92297091,0.38449211,0.85558393,0.34619566
1553.6000,1.929663e+14,D,C,0.92901966,0.36819469,0.86675551,0.33438363
1553.6500,1.929601e+14,D,C,0.93439506,0.35310943,0.87674472,0.32312975
1553.7000,1.929539e+14,D,C,0.93919037,0.33910986,0.88570455,0.31241959
1553.7500,1.929477e+14,D,C,0.94348374,0.32608568,0.89376544,0.30223317
1553.8000,1.929415e+14,D,C,0.94734098,0.31394041,0.90103886,0.29254727
1553.8500,1.929353e+14,D,C,0.95081776,0.30258936,0.90762028,0.28333696
1553.9000,1.929291e+14,D,C,0.95396136,0.29195798,0.91359176,0.27457670
1553.9500,1.929228e+14,D,C,0.95681211,0.28198049,0.91902399,0.26624106
1554.0000,1.929166e+14,D,C,0.95940454,0.27259858,0.92397806,0.25830525
1554.0500,1.929104e+14,D,C,0.96176835,0.26376052,0.92850693,0.25074537
1554.1000,1.929042e+14,D,C,0.96392916,0.25542022,0.93265661,0.24353864
1554.1500,1.928980e+14,D,C,0.96590917,0.24753650,0.93646725,0.23666349
1554.2000,1.928918e+14,D,C,0.96772766,0.24007252,0.93997395,0.23009958
1554.2500,1.928856e+14,D,C,0.96940148,0.23299520,0.94320746,0.22382784
1554.3000,1.928794e+14,D,C,0.97094532,0.22627476,0.94619487,0.21783043
1554.3500,1.928732e+14,D,C,0.97237213,0.21988435,0.94896001,0.21209066
1554.4000,1.928670e+14,D,C,0.97369326,0.21379969,0.95152399,0.20659298
1554.4500,1.928608e+14,D,C,0.97491877,0.20799877,0.95390550,0.20132289
1554.5000,1.928546e+14,D,C,0.97605754,0.20246163,0.95612114,0.19626691
1554.5500,1.928484e+14,D,C,0.97711747,0.19717007,0.95818569,0.19141245
1554.6000,1.928422e+14,D,C,0.97810557,0.19210753,0.96011237,0.18674782
1554.6500,1.928360e+14,D,C,0.97902812,0.18725887,0.96191297,0.18226213
1554.7000,1.928298e+14,D,C,0.97989071,0.18261022,0.96359810,0.17794522
1554.7500,1.928236e+14,D,C,0.98069837,0.17814889,0.96517726,0.17378766
1554.8000,1.928174e+14,D,C,0.98145561,0.17386320,0.96665902,0.16978062
1554.8500,1.928112e+14,D,C,0.98216649,0.16974243,0.96805110,0.16591590
1554.9000,1.928050e+14,D,C,0.98283468,0.16577668,0.96936049,0.16218582
1554.9500,1.927988e+14,D,C,0.98346348,0.16195682,0.97059351,0.15858322
1555.0000,1.927926e+14,D,C,0.98405589,0.15827443,0.97175590,0.15510142
1555.0500,1.927864e+14,D,C,0.98461463,0.15472169,0.97285287,0.15173416
1555.1000,1.927802e+14,D,C,0.98514217,0.15129137,0.97388916,0.14847558
1555.1500,1.927740e+14,D,C,0.98564077,0.14797676,0.97486910,0.14532022
1555.2000,1.927678e+14,D,C,0.98611247,0.14477160,0.97579663,0.14226292
1555.2500,1.927616e+14,D,C,0.98655914,0.14167010,0.97667536,0.13929888
1555.3000,1.927554e+14,D,C,0.98698251,0.13866685,0.97750861,0.13642357
1555.3500,1.927492e+14,D,C,0.98738414,0.13575679,0.97829941,0.13363274
1555.4000,1.927430e+14,D,C,0.98776547,0.13293521,0.97905054,0.13092241
1555.4500,1.927368e+14,D,C,0.98812783,0.13019772,0.97976456,0.12828882
1555.5000,1.927306e+14,D,C,0.98847243,0.12754018,0.98044383,0.12572844
1555.5500,1.927244e+14,D,C,0.98880040,0.12495873,0.98109053,0.12323794
1555.6000,1.927182e+14,D,C,0.98911276,0.12244975,0.98170667,0.12081417
1555.6500,1.927120e+14,D,C,0.98941048,0.12000984,0.98229410,0.11845417
1555.7000,1.927058e+14,D,C,0.98969443,0.11763579,0.98285454,0.11615516
1555.7500,1.926996e+14,D,C,0.98996545,0.11532461,0.98338958,0.11391448
1555.8000,1.926934e+14,D,C,0.99022427,0.11307347,0.98390070,0.11172965
1555.8500,1.926873e+14,D,C,0.99047161,0.11087969,0.98438926,0.10959829
1555.9000,1.926811e+14,D,C,0.99070811,0.10874076,0.98485654,0.10751817
1555.9500,1.926749e+14,D,C,0.99093440,0.10665430,0.98530373,0.10548716
1556.0000,1.926687e+14,D,C,0.99115102,0.10461808,0.98573192,0.10350327
1556.0500,1.926625e+14,D,C,0.99135851,0.10262997,0.98614215,0.10156458
1556.1000,1.926563e+14,D,C,0.99155736,0.10068796,0.98653537,0.09966928
1556.1500,1.926501e+14,D,C,0.99174802,0.09879016,0.98691248,0.09781566
1556.2000,1.926439e+14,D,C,0.99193093,0.09693476,0.98727431,0.09600208
1556.2500,1.926377e+14,D,C,0.99210648,0.09512006,0.98762166,0.09422698
1556.3000,1.926315e+14,D,C,0.99227505,0.09334443,0.98795525,0.09248890
1556.3500,1.926253e+14,D,C,0.99243699,0.09160633,0.98827577,0.09078641
1556.4000,1.926192e+14,D,C,0.99259263,0.08990431,0.98858387,0.08911819
1556.4500,1.926130e+14,D,C,0.99274227,0.08823697,0.98888015,0.08748294
1556.5000,1.926068e+14,D,C,0.99288620,0.08660298,0.98916517,0.08587946
